CIN,Name,url,roc,status
U40100TG2018PTC126429,PRABHAKARA ENERGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAKARA-ENERGIES-PRIVATE-LIMITED/U40100TG2018PTC126429,Hyderabad,Active
U65929AP2018PLC107383,PRABHAKARA NIDHI LIMITED,https://www.zaubacorp.com/company/PRABHAKARA-NIDHI-LIMITED/U65929AP2018PLC107383,Vijayawada,Active
AAB-1961,PRABHAKARR SHAANKAR VAIDYA JEWELLERS LLP,https://www.zaubacorp.com/company/PRABHAKARR-SHAANKAR-VAIDYA-JEWELLERS-LLP/AAB-1961,Mumbai,Active
AAM-6407,PRABHAKUNJ ARISE LLP,https://www.zaubacorp.com/company/PRABHAKUNJ-ARISE-LLP/AAM-6407,Ahmedabad,Active
U85300GJ2019NPL106132,PRABHAKUNJ FOUNDATION,https://www.zaubacorp.com/company/PRABHAKUNJ-FOUNDATION/U85300GJ2019NPL106132,Ahmedabad,Active
U51100GJ2017PTC097059,PRABHAKUNJ PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAKUNJ-PHARMACEUTICALS-PRIVATE-LIMITED/U51100GJ2017PTC097059,Ahmedabad,Active
U74900AP2015PTC097172,PRABHALA TECH PARK PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHALA-TECH-PARK-PRIVATE-LIMITED/U74900AP2015PTC097172,Vijayawada,Active
U01400MH2021PTC359192,PRABHANJALI FARMER PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHANJALI-FARMER-PRODUCER-COMPANY-LIMITED/U01400MH2021PTC359192,Mumbai,Active
U17290KA2021PTC150865,PRABHANJAN CREATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHANJAN-CREATIONS-PRIVATE-LIMITED/U17290KA2021PTC150865,Bangalore,Active
U17299KA2021PTC150171,PRABHANJAN GARMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHANJAN-GARMENTS-PRIVATE-LIMITED/U17299KA2021PTC150171,Bangalore,Active
U51909MH2002PTC138384,PRABHANJAN MULTITRADE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHANJAN-MULTITRADE-PRIVATE-LIMITED/U51909MH2002PTC138384,Mumbai,Active
AAF-7881,PRABHANJAN URJA VIKAS LLP,https://www.zaubacorp.com/company/PRABHANJAN-URJA-VIKAS-LLP/AAF-7881,Gwalior,Active
U92400KA2016OPC093566,PRABHANJEET FITNESS RESEARCH INSTITUTE (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHANJEET-FITNESS-RESEARCH-INSTITUTE-OPC-PRIVATE-LIMITED/U92400KA2016OPC093566,Bangalore,Active
U23200MH1992PTC064938,PRABHAR PETRO-CHEMICALS PVT.LTD.,https://www.zaubacorp.com/company/PRABHAR-PETRO-CHEMICALS-PVT-LTD-/U23200MH1992PTC064938,Mumbai,Strike Off
U51900MH1994PTC078680,PRABHARAJ TRADING AND EXPORTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHARAJ-TRADING-AND-EXPORTS-PRIVATE-LIMITED/U51900MH1994PTC078680,Mumbai,Strike Off
U01100TN2020PTC136871,PRABHARUPA FARMERS PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHARUPA-FARMERS-PRODUCER-COMPANY-LIMITED/U01100TN2020PTC136871,Chennai,Active
U72200KA2012PTC063000,PRABHAS BPO SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAS-BPO-SERVICES-PRIVATE-LIMITED/U72200KA2012PTC063000,Bangalore,Strike Off
U80902TN2021PTC141793,PRABHAS EDUCATION PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAS-EDUCATION-PRIVATE-LIMITED/U80902TN2021PTC141793,Chennai,Active
U65910GJ1994PTC023833,PRABHAS FINSTOCK PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAS-FINSTOCK-PRIVATE-LIMITED/U65910GJ1994PTC023833,Ahmedabad,Strike Off
U74140DL2011PTC223693,PRABHAS POWER CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAS-POWER-CONSULTANTS-PRIVATE-LIMITED/U74140DL2011PTC223693,Delhi,Strike Off
U66030MH2008PTC178008,PRABHAS TRANSPORT AGENCY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAS-TRANSPORT-AGENCY-PRIVATE-LIMITED/U66030MH2008PTC178008,Mumbai,Active
U80301PN2021NPL201645,PRABHASA FOUNDATION,https://www.zaubacorp.com/company/PRABHASA-FOUNDATION/U80301PN2021NPL201645,Pune,Active
U45200JH2009PTC013553,PRABHASH CONSTRUCTION PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASH-CONSTRUCTION-PRIVATE-LIMITED/U45200JH2009PTC013553,Jharkhand,Active
U15202UP2017PTC099581,PRABHASH FOODS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASH-FOODS-PRIVATE-LIMITED/U15202UP2017PTC099581,Kanpur,Active
U74900DL1998PTC092363,PRABHASHANI IMPEX PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASHANI-IMPEX-PRIVATE-LIMITED/U74900DL1998PTC092363,Delhi,Strike Off
U74999WB2018PTC225506,PRABHASHIV HEALTH SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASHIV-HEALTH-SERVICES-PRIVATE-LIMITED/U74999WB2018PTC225506,Kolkata,Active
U65992DL1990PTC039771,PRABHASHREE CHIT FUND PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASHREE-CHIT-FUND-PRIVATE-LIMITED/U65992DL1990PTC039771,Delhi,Strike Off
U70102UP2012PTC051602,PRABHASHREE INFRATECH PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASHREE-INFRATECH-PRIVATE-LIMITED/U70102UP2012PTC051602,Kanpur,Strike Off
U93000BR2014PTC022048,PRABHASHREE SECURITY & SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASHREE-SECURITY-SERVICES-PRIVATE-LIMITED/U93000BR2014PTC022048,Patna,Active
U02511TZ1992PTC003673,PRABHASON RUBBERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASON-RUBBERS-PRIVATE-LIMITED/U02511TZ1992PTC003673,Coimbatore,Under Process of Striking Off
U01100BR2021PTC055812,PRABHASRI INDUSTRY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASRI-INDUSTRY-PRIVATE-LIMITED/U01100BR2021PTC055812,Patna,Active
U45200BR2021PTC053544,PRABHASU ENGINEERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHASU-ENGINEERS-PRIVATE-LIMITED/U45200BR2021PTC053544,Patna,Active
U74300AP1989PTC010665,PRABHAT ADS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-ADS-PRIVATE-LIMITED/U74300AP1989PTC010665,Vijayawada,Strike Off
U93030MH2012PTC233993,PRABHAT ADVISORY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-ADVISORY-SERVICES-PRIVATE-LIMITED/U93030MH2012PTC233993,Mumbai,Strike Off
AAM-0174,PRABHAT AGRI FOOD INDUSTRIES LLP,https://www.zaubacorp.com/company/PRABHAT-AGRI-FOOD-INDUSTRIES-LLP/AAM-0174,Mumbai,Active
AAG-5480,PRABHAT AGRI FRESH LLP,https://www.zaubacorp.com/company/PRABHAT-AGRI-FRESH-LLP/AAG-5480,Mumbai,Under Process Of Strike Off
U01300UP1986PLC008153,PRABHAT AGRO INDUSTRIAL COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHAT-AGRO-INDUSTRIAL-COMPANY-LIMITED/U01300UP1986PLC008153,Kanpur,Active
AAM-6650,PRABHAT AGRO INDUSTRIES LLP,https://www.zaubacorp.com/company/PRABHAT-AGRO-INDUSTRIES-LLP/AAM-6650,Mumbai,Active
U01403MH2012PTC238364,PRABHAT AGROFARMS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-AGROFARMS-PRIVATE-LIMITED/U01403MH2012PTC238364,Mumbai,Active
U29222KA1982PTC004689,PRABHAT AND COMPANY ROLLING SHUTTERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-AND-COMPANY-ROLLING-SHUTTERS-PRIVATE-LIMITED/U29222KA1982PTC004689,Bangalore,Strike Off
U50100PB2010PTC033965,PRABHAT AUTOWHEELZ PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-AUTOWHEELZ-PRIVATE-LIMITED/U50100PB2010PTC033965,Chandigarh,Active
U99999MH1965PLC013365,PRABHAT BENEFIT COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-BENEFIT-COMPANY-PRIVATE-LIMITED/U99999MH1965PLC013365,Mumbai,Dissolved
U99999ML1965PLC013365,PRABHAT BENEFIT COMPANY PRIVTE LIMITED.,https://www.zaubacorp.com/company/PRABHAT-BENEFIT-COMPANY-PRIVTE-LIMITED-/U99999ML1965PLC013365,Shillong,Not available for efiling
U74140BR2015PTC024596,PRABHAT BHARADWAJ INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-BHARADWAJ-INFRASTRUCTURE-PRIVATE-LIMITED/U74140BR2015PTC024596,Patna,Strike Off
U45200DL1983PTC016935,PRABHAT BUILDERS AND DISTRIBUTORS PVT LT D,https://www.zaubacorp.com/company/PRABHAT-BUILDERS-AND-DISTRIBUTORS-PVT-LT-D/U45200DL1983PTC016935,Delhi,Strike Off
U65990MH2022PLC374599,PRABHAT CAPITAL INVESTMENTS LIMITED,https://www.zaubacorp.com/company/PRABHAT-CAPITAL-INVESTMENTS-LIMITED/U65990MH2022PLC374599,Mumbai,Active
U60200JK2007PTC002785,PRABHAT CARGO CARRIERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-CARGO-CARRIERS-PRIVATE-LIMITED/U60200JK2007PTC002785,Jammu,Active
U74999RJ2018PTC061247,PRABHAT CATERERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-CATERERS-PRIVATE-LIMITED/U74999RJ2018PTC061247,Jaipur,Strike Off
U65991TN1994PTC028563,PRABHAT CHITS (MADRAS) PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-CHITS-MADRAS-PRIVATE-LIMITED/U65991TN1994PTC028563,Chennai,Strike Off
U10100WB2008PTC125437,PRABHAT COAL TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-COAL-TRADING-PRIVATE-LIMITED/U10100WB2008PTC125437,Kolkata,Active
U25111PN1984PTC032584,PRABHAT CODTREAD PVT LTD,https://www.zaubacorp.com/company/PRABHAT-CODTREAD-PVT-LTD/U25111PN1984PTC032584,Pune,Strike Off
U74999PN2017PTC171736,PRABHAT COLOR LAM PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-COLOR-LAM-PRIVATE-LIMITED/U74999PN2017PTC171736,Pune,Active
U67120RJ1989PTC004845,PRABHAT COMMODITY BROKERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-COMMODITY-BROKERS-PRIVATE-LIMITED/U67120RJ1989PTC004845,Jaipur,Active
U99999MH1937PTC002734,PRABHAT CONSTRUCTION COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHAT-CONSTRUCTION-COMPANY-LIMITED/U99999MH1937PTC002734,Mumbai,Dissolved
AAI-8480,PRABHAT CONSULTANCY AND SERVICES LLP,https://www.zaubacorp.com/company/PRABHAT-CONSULTANCY-AND-SERVICES-LLP/AAI-8480,Delhi,Active
U64120UP1995PTC017840,PRABHAT COURIOR SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-COURIOR-SERVICES-PRIVATE-LIMITED/U64120UP1995PTC017840,Kanpur,Active
U99999MH1997PTC109025,PRABHAT DARSHAN INVESTMENT PRIVATE LIMIT ED,https://www.zaubacorp.com/company/PRABHAT-DARSHAN-INVESTMENT-PRIVATE-LIMIT-ED/U99999MH1997PTC109025,Mumbai,Strike Off
U80903MH2008PTC180690,PRABHAT EDUCATION SYSTEM PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-EDUCATION-SYSTEM-PRIVATE-LIMITED/U80903MH2008PTC180690,Mumbai,Active
U80904DL2009PTC190976,PRABHAT EDUCOM PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-EDUCOM-PRIVATE-LIMITED/U80904DL2009PTC190976,Delhi,Active
U45201GJ1994PTC023576,PRABHAT ESTATES PVT LTD,https://www.zaubacorp.com/company/PRABHAT-ESTATES-PVT-LTD/U45201GJ1994PTC023576,Ahmedabad,Strike Off
U01110MH1993PTC075014,PRABHAT FARM PRODUCTS PVT LTD.,https://www.zaubacorp.com/company/PRABHAT-FARM-PRODUCTS-PVT-LTD-/U01110MH1993PTC075014,Mumbai,Strike Off
U67190UP1995PLC017537,PRABHAT FINANCIAL SERVICES LIMITED,https://www.zaubacorp.com/company/PRABHAT-FINANCIAL-SERVICES-LIMITED/U67190UP1995PLC017537,Kanpur,Active
U67120DL1995PTC065946,PRABHAT FINANCIAL SERVICES PRIVATE LIMIT ED,https://www.zaubacorp.com/company/PRABHAT-FINANCIAL-SERVICES-PRIVATE-LIMIT-ED/U67120DL1995PTC065946,Delhi,Strike Off
U67120GJ1997PTC033199,PRABHAT FINSEC PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-FINSEC-PRIVATE-LIMITED/U67120GJ1997PTC033199,Ahmedabad,Strike Off
U99999GJ1996PLC031315,PRABHAT FINVEST LIMITED,https://www.zaubacorp.com/company/PRABHAT-FINVEST-LIMITED/U99999GJ1996PLC031315,Ahmedabad,Strike Off
U15400GJ1997PLC032050,PRABHAT FOODGRAINS INDUSTRIES LIMITED,https://www.zaubacorp.com/company/PRABHAT-FOODGRAINS-INDUSTRIES-LIMITED/U15400GJ1997PLC032050,Ahmedabad,Under Process of Striking Off
U02001UP1996PLC021184,PRABHAT FORESTS LIMITED,https://www.zaubacorp.com/company/PRABHAT-FORESTS-LIMITED/U02001UP1996PLC021184,Kanpur,Strike Off
U17121UP2009PTC036820,PRABHAT GARMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-GARMENTS-PRIVATE-LIMITED/U17121UP2009PTC036820,Kanpur,Strike Off
U99999MH1978PTC020392,PRABHAT GENERAL TURPINE INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-GENERAL-TURPINE-INDUSTRIES-PRIVATE-LIMITED/U99999MH1978PTC020392,Mumbai,Active
U72900MH2019PTC320044,PRABHAT GEO INFOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-GEO-INFOTECH-PRIVATE-LIMITED/U72900MH2019PTC320044,Mumbai,Active
U26100MH2003PTC138857,PRABHAT GLASS GRAPHICS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-GLASS-GRAPHICS-PRIVATE-LIMITED/U26100MH2003PTC138857,Mumbai,Active
U14102KA1986PTC008076,PRABHAT GRANITE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-GRANITE-PRIVATE-LIMITED/U14102KA1986PTC008076,Bangalore,Active
U01122AS1998PLC005299,PRABHAT HORTICULTURE AND PLANTATION LTD,https://www.zaubacorp.com/company/PRABHAT-HORTICULTURE-AND-PLANTATION-LTD/U01122AS1998PLC005299,Shillong,Strike Off
U55101HP1991PTC011463,PRABHAT HOTELS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-HOTELS-PRIVATE-LIMITED/U55101HP1991PTC011463,HimachalPradesh,Active
U65910UP1993PLC015877,PRABHAT HOUSING FINANCE AND INVESTMENT COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHAT-HOUSING-FINANCE-AND-INVESTMENT-COMPANY-LIMITED/U65910UP1993PLC015877,Kanpur,Strike Off
U15314GJ2001PTC039739,PRABHAT HYGIENE AGRO PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-HYGIENE-AGRO-PRIVATE-LIMITED/U15314GJ2001PTC039739,Ahmedabad,Strike Off
U18100TG1995PLC022418,PRABHAT INDUSTRIAL CORPORATION LIMITED,https://www.zaubacorp.com/company/PRABHAT-INDUSTRIAL-CORPORATION-LIMITED/U18100TG1995PLC022418,Hyderabad,Amalgamated
U70109WB2011PTC168468,PRABHAT INFRA REALTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INFRA-REALTORS-PRIVATE-LIMITED/U70109WB2011PTC168468,Kolkata,Strike Off
U45201MH2007PTC176052,PRABHAT INFRASTRUCTRUE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INFRASTRUCTRUE-PRIVATE-LIMITED/U45201MH2007PTC176052,Mumbai,Active
U45206MH2015PTC269203,PRABHAT INFRATECH PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INFRATECH-PRIVATE-LIMITED/U45206MH2015PTC269203,Mumbai,Active
U66000UP2010PTC040676,PRABHAT INSURANCE CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INSURANCE-CONSULTANTS-PRIVATE-LIMITED/U66000UP2010PTC040676,Kanpur,Strike Off
U93090BR2017PTC036441,PRABHAT INTELLIGENCE & SECURITY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INTELLIGENCE-SECURITY-PRIVATE-LIMITED/U93090BR2017PTC036441,Patna,Active
U65910GJ1982PTC005529,PRABHAT INVESTMENT AND FINANCING CO PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-INVESTMENT-AND-FINANCING-CO-PRIVATE-LIMITED/U65910GJ1982PTC005529,Ahmedabad,Active
U65990MH1975PLC018229,PRABHAT INVESTMENTS LIMITED,https://www.zaubacorp.com/company/PRABHAT-INVESTMENTS-LIMITED/U65990MH1975PLC018229,Mumbai,Strike Off
U74999DL1989PTC034937,PRABHAT KABEL WORKS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-KABEL-WORKS-PRIVATE-LIMITED/U74999DL1989PTC034937,Delhi,Strike Off
U65992KL1981PTC003331,PRABHAT KURIES AND LOANS PVT LTD,https://www.zaubacorp.com/company/PRABHAT-KURIES-AND-LOANS-PVT-LTD/U65992KL1981PTC003331,Ernakulam,Dormant under section 455
U65992UP1969PTC003289,PRABHAT LEASING AND FINANCE COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-LEASING-AND-FINANCE-COMPANY-PRIVATE-LIMITED/U65992UP1969PTC003289,Kanpur,Strike Off
U74140DL1996PTC079298,PRABHAT MANAGEMENT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-MANAGEMENT-SERVICES-PRIVATE-LIMITED/U74140DL1996PTC079298,Delhi,Active
U99999MH1928PTC001405,PRABHAT MILLS LIMITED,https://www.zaubacorp.com/company/PRABHAT-MILLS-LIMITED/U99999MH1928PTC001405,Mumbai,Dissolved
U14200MH2008PTC178206,PRABHAT MINERALS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-MINERALS-PRIVATE-LIMITED/U14200MH2008PTC178206,Mumbai,Strike Off
U65991UP2019PLC122395,PRABHAT MONEY MICRO LIMITED,https://www.zaubacorp.com/company/PRABHAT-MONEY-MICRO-LIMITED/U65991UP2019PLC122395,Kanpur,Active
U45400BR2016PTC026248,PRABHAT MULTINATIONAL PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-MULTINATIONAL-PRIVATE-LIMITED/U45400BR2016PTC026248,Patna,Active
U52190RJ2011PTC035762,PRABHAT MULTITRADE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-MULTITRADE-PRIVATE-LIMITED/U52190RJ2011PTC035762,Jaipur,Active
U52100GJ2002PTC041538,PRABHAT NETLINK PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-NETLINK-PRIVATE-LIMITED/U52100GJ2002PTC041538,Ahmedabad,Strike Off
U85110RJ1997PTC013877,PRABHAT NURSING HOME PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-NURSING-HOME-PRIVATE-LIMITED/U85110RJ1997PTC013877,Jaipur,Strike Off
U45202DL1982PTC301069,PRABHAT OBRA PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-OBRA-PRIVATE-LIMITED/U45202DL1982PTC301069,Delhi,Active
U24200MH1968PTC014160,PRABHAT OIL INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-OIL-INDUSTRIES-PRIVATE-LIMITED/U24200MH1968PTC014160,Mumbai,Strike Off
U46100GJ1994PLC023734,PRABHAT OILS LIMITED,https://www.zaubacorp.com/company/PRABHAT-OILS-LIMITED/U46100GJ1994PLC023734,Ahmedabad,Active
AAE-4248,PRABHAT PRESERVATIONS LLP,https://www.zaubacorp.com/company/PRABHAT-PRESERVATIONS-LLP/AAE-4248,Kanpur,Active
U99999MH1948PLC006568,PRABHAT PRODUCTS LTD.,https://www.zaubacorp.com/company/PRABHAT-PRODUCTS-LTD-/U99999MH1948PLC006568,Mumbai,Dissolved
U74999DL2011PTC228523,PRABHAT RANJAN CONSTRUCTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-RANJAN-CONSTRUCTIONS-PRIVATE-LIMITED/U74999DL2011PTC228523,Delhi,Strike Off
U45200MH1995PTC091154,PRABHAT REAL ESTATE AND DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-REAL-ESTATE-AND-DEVELOPERS-PRIVATE-LIMITED/U45200MH1995PTC091154,Mumbai,Active
U21014UP1999PTC024778,PRABHAT ROTOPACK PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-ROTOPACK-PRIVATE-LIMITED/U21014UP1999PTC024778,Kanpur,Active
U27106CH1982PTC005199,PRABHAT SANITARY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SANITARY-PRIVATE-LIMITED/U27106CH1982PTC005199,Chandigarh,Not available for efiling
U26914DL1996PTC081968,PRABHAT SANITARYWARE PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SANITARYWARE-PRIVATE-LIMITED/U26914DL1996PTC081968,Delhi,Active
U65921PB1983PTC005358,PRABHAT SAVINGS AND INVESTMENTS PVT LTD,https://www.zaubacorp.com/company/PRABHAT-SAVINGS-AND-INVESTMENTS-PVT-LTD/U65921PB1983PTC005358,Chandigarh,Strike Off
U28113HR2010PTC040190,PRABHAT SHEET METAL AND TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SHEET-METAL-AND-TECHNOLOGIES-PRIVATE-LIMITED/U28113HR2010PTC040190,Delhi,Active
U63090MH2002PTC136611,PRABHAT SHIPPING AGENCIES PRIVATE LIMITE D,https://www.zaubacorp.com/company/PRABHAT-SHIPPING-AGENCIES-PRIVATE-LIMITE-D/U63090MH2002PTC136611,Mumbai,Strike Off
U63090MH1990PTC055610,PRABHAT SHIPPING COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SHIPPING-COMPANY-PRIVATE-LIMITED/U63090MH1990PTC055610,Mumbai,Strike Off
U14101GJ2001PTC039387,PRABHAT SILICON PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SILICON-PRIVATE-LIMITED/U14101GJ2001PTC039387,Ahmedabad,Active
U15142GJ1967PTC001474,PRABHAT SOLVENT EXTRACTION INDUSTIRES PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SOLVENT-EXTRACTION-INDUSTIRES-PRIVATE-LIMITED/U15142GJ1967PTC001474,Ahmedabad,Active
U67200MH1948PLC006377,PRABHAT STCAM NAVIGATION COMPANY LIMITED,https://www.zaubacorp.com/company/PRABHAT-STCAM-NAVIGATION-COMPANY-LIMITED/U67200MH1948PLC006377,Mumbai,Dissolved
U27109RJ1976PLC001691,PRABHAT STEELS LIMITED,https://www.zaubacorp.com/company/PRABHAT-STEELS-LIMITED/U27109RJ1976PLC001691,Jaipur,Strike Off
U33119KA1984PTC005814,PRABHAT SURGICAL COTTON PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-SURGICAL-COTTON-PRIVATE-LIMITED/U33119KA1984PTC005814,Bangalore,Active
U99999MH1972PTC015879,PRABHAT TEA AND TEXTILES COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-TEA-AND-TEXTILES-COMPANY-PRIVATE-LIMITED/U99999MH1972PTC015879,Mumbai,Active
U01132AS1974PTC001503,PRABHAT TEA CO PVT LTD,https://www.zaubacorp.com/company/PRABHAT-TEA-CO-PVT-LTD/U01132AS1974PTC001503,Shillong,Active
L72100MH2007PLC169551,PRABHAT TECHNOLOGIES (INDIA) LIMITED,https://www.zaubacorp.com/company/PRABHAT-TECHNOLOGIES-INDIA-LIMITED/L72100MH2007PLC169551,Mumbai,Active
U24220MH1975PLC018090,PRABHAT TERPENES AND SYNTHETICS LIMITED,https://www.zaubacorp.com/company/PRABHAT-TERPENES-AND-SYNTHETICS-LIMITED/U24220MH1975PLC018090,Mumbai,Active
U17110GJ2000PTC037315,PRABHAT TEXO-FAB PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-TEXO-FAB-PRIVATE-LIMITED/U17110GJ2000PTC037315,Ahmedabad,Active
U51909WB1995PTC075975,PRABHAT TIE UP PVT LTD,https://www.zaubacorp.com/company/PRABHAT-TIE-UP-PVT-LTD/U51909WB1995PTC075975,Kolkata,Strike Off
U70200WB1988PTC045139,PRABHAT TRADE AND CREDIT PVT LTD,https://www.zaubacorp.com/company/PRABHAT-TRADE-AND-CREDIT-PVT-LTD/U70200WB1988PTC045139,Kolkata,Active
U52190RJ2013PTC041311,PRABHAT TRADELINK PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-TRADELINK-PRIVATE-LIMITED/U52190RJ2013PTC041311,Jaipur,Active
U99999MH1943PLC007484,PRABHAT TRADING CO. LIMITED,https://www.zaubacorp.com/company/PRABHAT-TRADING-CO-LIMITED/U99999MH1943PLC007484,Mumbai,Dissolved
U63011MH1945PTC010348,PRABHAT TRANSPORT COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-TRANSPORT-COMPANY-PRIVATE-LIMITED/U63011MH1945PTC010348,Mumbai,Strike Off
U63040TN1992PTC022204,PRABHAT TRAVELS AND TOURS PVT. LTD,https://www.zaubacorp.com/company/PRABHAT-TRAVELS-AND-TOURS-PVT-LTD/U63040TN1992PTC022204,Chennai,Strike Off
U27104WB1989PTC046120,PRABHAT TUBES PVT LTD.,https://www.zaubacorp.com/company/PRABHAT-TUBES-PVT-LTD-/U27104WB1989PTC046120,Kolkata,Strike Off
U74999HR2017NPL068709,PRABHAT WELFARE FOUNDATION,https://www.zaubacorp.com/company/PRABHAT-WELFARE-FOUNDATION/U74999HR2017NPL068709,Delhi,Active
U15314UP2002PTC026859,PRABHAT WHEAT PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-WHEAT-PRODUCTS-PRIVATE-LIMITED/U15314UP2002PTC026859,Kanpur,Strike Off
AAM-5845,PRABHAT WIRES LLP,https://www.zaubacorp.com/company/PRABHAT-WIRES-LLP/AAM-5845,Mumbai,Active
U16006BR1985PTC002187,PRABHAT ZARDA FACTORY (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/PRABHAT-ZARDA-FACTORY-INDIA-PRIVATE-LIMITED/U16006BR1985PTC002187,Patna,Active
