CIN,Name,url,roc,status
U24200MH2004PTC148444,MEDICIANZ PHARMAMEDI PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIANZ-PHARMAMEDI-PRIVATE-LIMITED/U24200MH2004PTC148444,Mumbai,Strike Off
U51909KA2021PTC147344,MEDICIMS PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIMS-PHARMA-PRIVATE-LIMITED/U51909KA2021PTC147344,Bangalore,Active
U24231WB2003PTC096690,MEDICINA HOLISTICA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINA-HOLISTICA-PRIVATE-LIMITED/U24231WB2003PTC096690,Kolkata,Active
U85100KL2015PTC039082,MEDICINA UNANI HOSPITAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINA-UNANI-HOSPITAL-PRIVATE-LIMITED/U85100KL2015PTC039082,Ernakulam,Active
U01110UP2022PTC159597,MEDICINAL AGROTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINAL-AGROTECH-PRIVATE-LIMITED/U01110UP2022PTC159597,Kanpur,Active
U29308PN2020PTC193877,MEDICINAL AIR TECHNOLOGY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINAL-AIR-TECHNOLOGY-PRIVATE-LIMITED/U29308PN2020PTC193877,Pune,Active
U85110UP1975PTC004168,MEDICINAL PLANT DEVELOPMENT CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINAL-PLANT-DEVELOPMENT-CENTRE-PRIVATE-LIMITED/U85110UP1975PTC004168,Kanpur,Active
U52311UP2020PTC128554,MEDICINE BANK 24 PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINE-BANK-24-PRIVATE-LIMITED/U52311UP2020PTC128554,Kanpur,Active
U24232DL2015PTC304866,MEDICINEA HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINEA-HEALTHCARE-PRIVATE-LIMITED/U24232DL2015PTC304866,Delhi,Active
U51909HR2010PTC052394,MEDICINES COMPANY (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINES-COMPANY-INDIA-PRIVATE-LIMITED/U51909HR2010PTC052394,Delhi,Under Liquidation
F06148,Medicines Patent Pool Foundation,https://www.zaubacorp.com/company/MEDICINES-PATENT-POOL-FOUNDATION/F06148,zerland,Active
U24230CT2009PTC021016,MEDICINUM HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICINUM-HEALTHCARE-PRIVATE-LIMITED/U24230CT2009PTC021016,Chhattisgarh,Active
U74300MH2019PTC332745,MEDICIRCLE MEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIRCLE-MEDIA-PRIVATE-LIMITED/U74300MH2019PTC332745,Mumbai,Active
U24233MP2012PTC047031,MEDICIS LIFE SCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIS-LIFE-SCIENCES-PRIVATE-LIMITED/U24233MP2012PTC047031,Gwalior,Active
U85110TG2003PTC042144,MEDICITI DIAGNOSTIC SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICITI-DIAGNOSTIC-SERVICES-PRIVATE-LIMITED/U85110TG2003PTC042144,Hyderabad,Strike Off
U85320UP2018PTC101971,MEDICITY BIOPHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICITY-BIOPHARMA-PRIVATE-LIMITED/U85320UP2018PTC101971,Kanpur,Active
U85110RJ2011PTC036305,MEDICITY HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICITY-HEALTHCARE-PRIVATE-LIMITED/U85110RJ2011PTC036305,Jaipur,Active
U74999HR2021PTC094789,MEDICITY PACKAGING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICITY-PACKAGING-PRIVATE-LIMITED/U74999HR2021PTC094789,Delhi,Active
U80902HR2021OPC097798,MEDICITY RESEARCH INSTITUTE (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICITY-RESEARCH-INSTITUTE-OPC-PRIVATE-LIMITED/U80902HR2021OPC097798,Delhi,Active
U85300GJ2019PTC107452,MEDICIVE MULTISPECIALITY HOSPITAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIVE-MULTISPECIALITY-HOSPITAL-PRIVATE-LIMITED/U85300GJ2019PTC107452,Ahmedabad,Active
U33110DL2021PTC384252,MEDICIVO EXPORT PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICIVO-EXPORT-PRIVATE-LIMITED/U33110DL2021PTC384252,Delhi,Active
U85100CT2021PTC011357,MEDICLABS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLABS-PRIVATE-LIMITED/U85100CT2021PTC011357,Chhattisgarh,Active
U74999KA2018PTC112106,MEDICLARE SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLARE-SOLUTIONS-PRIVATE-LIMITED/U74999KA2018PTC112106,Bangalore,Active
U24230DL2021PTC381599,MEDICLIFE HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLIFE-HEALTHCARE-PRIVATE-LIMITED/U24230DL2021PTC381599,Delhi,Active
U85110TG2022PTC160640,MEDICLINIC MEDICAL CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLINIC-MEDICAL-CENTRE-PRIVATE-LIMITED/U85110TG2022PTC160640,Hyderabad,Active
U74999DL2017PTC310109,MEDICLOME SURGICO PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLOME-SURGICO-PRIVATE-LIMITED/U74999DL2017PTC310109,Delhi,Active
U01409TN1995PTC030299,MEDICLONE BIOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLONE-BIOTECH-PRIVATE-LIMITED/U01409TN1995PTC030299,Chennai,Active
U51101TN2015PTC099642,MEDICLONE HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICLONE-HEALTHCARE-PRIVATE-LIMITED/U51101TN2015PTC099642,Chennai,Active
AAC-3505,MEDICLUB SURGICALS & DISPOSABLES LLP,https://www.zaubacorp.com/company/MEDICLUB-SURGICALS-DISPOSABLES-LLP/AAC-3505,Mumbai,Active
AAZ-5764,MEDICO EDULINE ACADEMY LLP,https://www.zaubacorp.com/company/MEDICO-EDULINE-ACADEMY-LLP/AAZ-5764,Ernakulam,Active
U85100UP2021PTC148418,MEDICO HOSPITAL AND HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-HOSPITAL-AND-HEALTHCARE-PRIVATE-LIMITED/U85100UP2021PTC148418,Kanpur,Active
U52609MH2010PTC206479,MEDICO IMAGING SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-IMAGING-SYSTEMS-PRIVATE-LIMITED/U52609MH2010PTC206479,Mumbai,Strike Off
U24230GJ1981PLC004178,MEDICO INTERPHARM LIMITED,https://www.zaubacorp.com/company/MEDICO-INTERPHARM-LIMITED/U24230GJ1981PLC004178,Ahmedabad,Active
U85300DL2019PTC350967,MEDICO LEGAL INDEMNITY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-LEGAL-INDEMNITY-SERVICES-PRIVATE-LIMITED/U85300DL2019PTC350967,Delhi,Active
U66000DL2010PTC203281,MEDICO LEGAL INSURANCE CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-LEGAL-INSURANCE-CONSULTANTS-PRIVATE-LIMITED/U66000DL2010PTC203281,Delhi,Active
U74999PN2016PTC166500,MEDICO LEGAL KEY SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-LEGAL-KEY-SOLUTIONS-PRIVATE-LIMITED/U74999PN2016PTC166500,Pune,Active
U85110BR1991PTC004605,MEDICO LYMPH & BLOOD PATHOLOGY INSTITUTE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-LYMPH-BLOOD-PATHOLOGY-INSTITUTE-PRIVATE-LIMITED/U85110BR1991PTC004605,Patna,Under Process of Striking Off
U80902BR2021PTC051546,MEDICO MADE EASY EDUCATIONAL RESEARCH CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-MADE-EASY-EDUCATIONAL-RESEARCH-CENTRE-PRIVATE-LIMITED/U80902BR2021PTC051546,Patna,Active
AAJ-3292,MEDICO MAGAZINE LLP,https://www.zaubacorp.com/company/MEDICO-MAGAZINE-LLP/AAJ-3292,Hyderabad,Active
U51909GJ2017PTC097292,MEDICO MEDSERVE INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-MEDSERVE-INDIA-PRIVATE-LIMITED/U51909GJ2017PTC097292,Ahmedabad,Active
U51900MH2000PTC127066,MEDICO NETWORK (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-NETWORK-INDIA-PRIVATE-LIMITED/U51900MH2000PTC127066,Mumbai,Strike Off
U55109DL1996PTC080801,MEDICO RECREATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-RECREATIONS-PRIVATE-LIMITED/U55109DL1996PTC080801,Delhi,Strike Off
L24230MH1994PLC077187,MEDICO REMEDIES LIMITED,https://www.zaubacorp.com/company/MEDICO-REMEDIES-LIMITED/L24230MH1994PLC077187,Mumbai,Active
U24234MH1989PTC051045,MEDICO RESEARCH LABORATORIES (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-RESEARCH-LABORATORIES-INDIA-PRIVATE-LIMITED/U24234MH1989PTC051045,Mumbai,Strike Off
U93000UP2016PTC082874,MEDICO SHAADI PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-SHAADI-PRIVATE-LIMITED/U93000UP2016PTC082874,Kanpur,Active
U74900PN2012PTC144754,MEDICO SPICES HERBS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-SPICES-HERBS-PRIVATE-LIMITED/U74900PN2012PTC144754,Pune,Strike Off
AAY-0738,MEDICO WARRIOR PHARMACEUTICAL DISTRIBUTOR LLP,https://www.zaubacorp.com/company/MEDICO-WARRIOR-PHARMACEUTICAL-DISTRIBUTOR-LLP/AAY-0738,Mumbai,Active
U85100BR2021PTC054630,MEDICO-HOUSE RAY PHARMACEUTICAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-HOUSE-RAY-PHARMACEUTICAL-PRIVATE-LIMITED/U85100BR2021PTC054630,Patna,Active
U33100MH1996PTC096415,MEDICO-VISION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICO-VISION-PRIVATE-LIMITED/U33100MH1996PTC096415,Mumbai,Strike Off
U74110BR2019PTC040593,MEDICOAID PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOAID-PHARMACEUTICALS-PRIVATE-LIMITED/U74110BR2019PTC040593,Patna,Active
U85110KA2015PTC080004,MEDICODESK HEALTHTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICODESK-HEALTHTECH-PRIVATE-LIMITED/U85110KA2015PTC080004,Bangalore,Active
U74999HR2017FTC069824,MEDICOM INTERNATIONAL EYETECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOM-INTERNATIONAL-EYETECH-PRIVATE-LIMITED/U74999HR2017FTC069824,Delhi,Active
U52310TZ2013PTC019150,MEDICOM SUPERDRUGS PHARMACY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOM-SUPERDRUGS-PHARMACY-PRIVATE-LIMITED/U52310TZ2013PTC019150,Coimbatore,Active
U33100UP2021PTC142448,MEDICOM SURGICAL AND PHARMACEUTICAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOM-SURGICAL-AND-PHARMACEUTICAL-PRIVATE-LIMITED/U33100UP2021PTC142448,Kanpur,Active
U24231TN1989PTC017573,MEDICON BIO-SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-BIO-SYSTEMS-PRIVATE-LIMITED/U24231TN1989PTC017573,Chennai,Strike Off
U33110MH2000PTC126817,MEDICON BIOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-BIOTECH-PRIVATE-LIMITED/U33110MH2000PTC126817,Mumbai,Strike Off
U73100PN1990PTC056504,MEDICON ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-ENTERPRISES-PRIVATE-LIMITED/U73100PN1990PTC056504,Pune,Converted to LLP and Dissolved
U24239GJ2010PTC060634,MEDICON LIFESCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-LIFESCIENCES-PRIVATE-LIMITED/U24239GJ2010PTC060634,Ahmedabad,Active
U00893KA1997PTC021607,MEDICON MANAGEMENT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-MANAGEMENT-SERVICES-PRIVATE-LIMITED/U00893KA1997PTC021607,Bangalore,Strike Off
U24233TG2010PTC069427,MEDICON NUTRACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-NUTRACEUTICALS-PRIVATE-LIMITED/U24233TG2010PTC069427,Hyderabad,Strike Off
U24100DL2011PTC222947,MEDICON OPHTHALMICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-OPHTHALMICS-PRIVATE-LIMITED/U24100DL2011PTC222947,Delhi,Active
U33110MH2004PTC146175,MEDICON SURGICAL INSTRUMENTS (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-SURGICAL-INSTRUMENTS-INDIA-PRIVATE-LIMITED/U33110MH2004PTC146175,Mumbai,Active
U24239TG2004PTC043132,MEDICON TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICON-TRADING-PRIVATE-LIMITED/U24239TG2004PTC043132,Hyderabad,Active
U74999CH2019PTC042775,MEDICONA DIAGNOSTIC & HOSPITALS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICONA-DIAGNOSTIC-HOSPITALS-PRIVATE-LIMITED/U74999CH2019PTC042775,Chandigarh,Active
U93000DL2010PTC206479,MEDICONCEPTS HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICONCEPTS-HEALTHCARE-PRIVATE-LIMITED/U93000DL2010PTC206479,Delhi,Active
U85110AP2019PTC111895,MEDICONEED MEDICAL SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICONEED-MEDICAL-SERVICES-PRIVATE-LIMITED/U85110AP2019PTC111895,Vijayawada,Active
AAM-6644,MEDICONES MEDICAL DEVICES LLP,https://www.zaubacorp.com/company/MEDICONES-MEDICAL-DEVICES-LLP/AAM-6644,Mumbai,Active
U85100DL2021PTC382230,MEDICONNECT RESPIRATORY SOLUTION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICONNECT-RESPIRATORY-SOLUTION-PRIVATE-LIMITED/U85100DL2021PTC382230,Delhi,Active
U33110DL2011PTC214361,MEDICONNECT SURGICAL AND ORTHOPAEDIC IMPLANTS & INSTRUMENTS COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICONNECT-SURGICAL-AND-ORTHOPAEDIC-IMPLANTS-INSTRUMENTS-COMPANY-PRIVATE-LIMITED/U33110DL2011PTC214361,Delhi,Strike Off
U74999KA2020PTC142629,MEDICOPATH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOPATH-PRIVATE-LIMITED/U74999KA2020PTC142629,Bangalore,Active
U72900PN2018PTC174843,MEDICOQUEST HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOQUEST-HEALTHCARE-PRIVATE-LIMITED/U72900PN2018PTC174843,Pune,Active
U24236MH1996PTC100490,MEDICORE LABORATORIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICORE-LABORATORIES-PRIVATE-LIMITED/U24236MH1996PTC100490,Mumbai,Active
U85300BR2021PTC052389,MEDICORE MULTISPECIALITY HOSPITAL & RESEARCH CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICORE-MULTISPECIALITY-HOSPITAL-RESEARCH-CENTRE-PRIVATE-LIMITED/U85300BR2021PTC052389,Patna,Active
U33302HR2016PTC064330,MEDICORE SYSTEM PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICORE-SYSTEM-PRIVATE-LIMITED/U33302HR2016PTC064330,Delhi,Active
U24231TN1993PTC025019,MEDICORP PHARMACEUTICALS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICORP-PHARMACEUTICALS-INDIA-PRIVATE-LIMITED/U24231TN1993PTC025019,Chennai,Active
U24230MH2018PTC316426,MEDICORUM LIFESCIENCE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICORUM-LIFESCIENCE-PRIVATE-LIMITED/U24230MH2018PTC316426,Mumbai,Active
U85195WB1997PTC085061,MEDICOS ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOS-ENTERPRISES-PRIVATE-LIMITED/U85195WB1997PTC085061,Kolkata,Strike Off
U55100TN2010PTC075415,MEDICOS ENTERTAINMENT (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOS-ENTERTAINMENT-INDIA-PRIVATE-LIMITED/U55100TN2010PTC075415,Chennai,Strike Off
U80900UP2021PTC140373,MEDICOS MINDZ PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOS-MINDZ-PRIVATE-LIMITED/U80900UP2021PTC140373,Kanpur,Active
U74999PN2021PTC198230,MEDICOSHIELD CONSULTANCY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOSHIELD-CONSULTANCY-PRIVATE-LIMITED/U74999PN2021PTC198230,Pune,Active
ABA-0648,MEDICOSPRO HOME SERVICES LLP,https://www.zaubacorp.com/company/MEDICOSPRO-HOME-SERVICES-LLP/ABA-0648,Hyderabad,Active
U74999TG2021PTC150543,MEDICOSTORES.COM PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOSTORES-COM-PRIVATE-LIMITED/U74999TG2021PTC150543,Hyderabad,Active
U33119KA2020PTC140361,MEDICOSYS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOSYS-PRIVATE-LIMITED/U33119KA2020PTC140361,Bangalore,Active
U51397TN2002PTC049908,MEDICOT HEALTH CARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOT-HEALTH-CARE-PRIVATE-LIMITED/U51397TN2002PTC049908,Chennai,Active
U72200PN2001PTC016161,MEDICOTRANS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOTRANS-PRIVATE-LIMITED/U72200PN2001PTC016161,Pune,Active
U74999KA2018FTC111748,MEDICOUNT HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOUNT-HEALTHCARE-PRIVATE-LIMITED/U74999KA2018FTC111748,Bangalore,Active
U74120MH2013PTC240997,MEDICOUNTS LIFESCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOUNTS-LIFESCIENCES-PRIVATE-LIMITED/U74120MH2013PTC240997,Mumbai,Active
U24230GJ2021PTC121511,MEDICOVE PHARMACEUTICAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOVE-PHARMACEUTICAL-PRIVATE-LIMITED/U24230GJ2021PTC121511,Ahmedabad,Active
U80904OR2020OPC034773,MEDICOWAY E-LEARNING SOLUTIONS (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOWAY-E-LEARNING-SOLUTIONS-OPC-PRIVATE-LIMITED/U80904OR2020OPC034773,Cuttack,Active
U80904MH2021PTC364069,MEDICOWESOME PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOWESOME-PRIVATE-LIMITED/U80904MH2021PTC364069,Mumbai,Active
U74996DL2016PTC298427,MEDICOZY TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICOZY-TECHNOLOGIES-PRIVATE-LIMITED/U74996DL2016PTC298427,Delhi,Strike Off
AAS-6004,MEDICPULSE INDIA LLP,https://www.zaubacorp.com/company/MEDICPULSE-INDIA-LLP/AAS-6004,Delhi,Active
U80903MP2021OPC057381,MEDICRADLE (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICRADLE-OPC-PRIVATE-LIMITED/U80903MP2021OPC057381,Gwalior,Active
U74999MH2020PTC344599,MEDICRAFT SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICRAFT-SOLUTIONS-PRIVATE-LIMITED/U74999MH2020PTC344599,Mumbai,Active
U85300JH2019PTC012797,MEDICREED HEALTH & RESEARCH CENTER PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICREED-HEALTH-RESEARCH-CENTER-PRIVATE-LIMITED/U85300JH2019PTC012797,Jharkhand,Active
U24239UP2021PTC144373,MEDICREST BIOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICREST-BIOTECH-PRIVATE-LIMITED/U24239UP2021PTC144373,Kanpur,Active
U51909UP2021PTC145083,MEDICREST LIFESCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICREST-LIFESCIENCES-PRIVATE-LIMITED/U51909UP2021PTC145083,Kanpur,Active
U51909MH2018PTC307489,MEDICRIT BIOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICRIT-BIOTECH-PRIVATE-LIMITED/U51909MH2018PTC307489,Mumbai,Active
U51909DL2021PTC390376,MEDICROCKET HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICROCKET-HEALTHCARE-PRIVATE-LIMITED/U51909DL2021PTC390376,Delhi,Active
U33309HR2021PTC092880,MEDICROFT PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICROFT-PRIVATE-LIMITED/U33309HR2021PTC092880,Delhi,Active
U24233TG2012PTC079629,MEDICRON LIFE SCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICRON-LIFE-SCIENCES-PRIVATE-LIMITED/U24233TG2012PTC079629,Hyderabad,Active
U33100MH2020PTC342770,MEDICRUX HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICRUX-HEALTHCARE-PRIVATE-LIMITED/U33100MH2020PTC342770,Mumbai,Active
AAJ-2869,MEDICS MEDISOLUTIONS LLP,https://www.zaubacorp.com/company/MEDICS-MEDISOLUTIONS-LLP/AAJ-2869,Jharkhand,Active
AAE-2560,MEDICSGLOBE HOSPITAL SUPPLIES & EQUIPMENT LLP,https://www.zaubacorp.com/company/MEDICSGLOBE-HOSPITAL-SUPPLIES-EQUIPMENT-LLP/AAE-2560,Bangalore,Active
AAX-8293,MEDICSPARK HEALTHCARE LLP,https://www.zaubacorp.com/company/MEDICSPARK-HEALTHCARE-LLP/AAX-8293,Mumbai,Active
AAX-2162,MEDICSYS LLP,https://www.zaubacorp.com/company/MEDICSYS-LLP/AAX-2162,Bangalore,Active
U36990RJ2020PTC069277,MEDICTRA LIFESCIENCE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICTRA-LIFESCIENCE-PRIVATE-LIMITED/U36990RJ2020PTC069277,Jaipur,Active
U85100BR2022PTC056459,MEDICULTURE LABS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICULTURE-LABS-PRIVATE-LIMITED/U85100BR2022PTC056459,Patna,Active
U24100DL2015PTC279482,MEDICULUS PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICULUS-PHARMA-PRIVATE-LIMITED/U24100DL2015PTC279482,Delhi,Active
AAX-5379,MEDICUNIT HERBAL LIFE LLP,https://www.zaubacorp.com/company/MEDICUNIT-HERBAL-LIFE-LLP/AAX-5379,Delhi,Active
U74999UP2021PTC146738,MEDICURA LIFECARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURA-LIFECARE-PRIVATE-LIMITED/U74999UP2021PTC146738,Kanpur,Active
U33110MH1999PTC120791,MEDICURE GENERICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURE-GENERICS-PRIVATE-LIMITED/U33110MH1999PTC120791,Mumbai,Strike Off
U85110AP2019PTC112826,MEDICURE HOSPITALS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURE-HOSPITALS-PRIVATE-LIMITED/U85110AP2019PTC112826,Vijayawada,Active
AAB-6079,MEDICURE MEDICAL TRAVELS LLP,https://www.zaubacorp.com/company/MEDICURE-MEDICAL-TRAVELS-LLP/AAB-6079,Delhi,Under Process Of Strike Off
U85100HR2021PTC099273,MEDICURE PATH LABORATORY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURE-PATH-LABORATORY-PRIVATE-LIMITED/U85100HR2021PTC099273,Delhi,Active
U24232TG2012PTC082735,MEDICURE PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURE-PHARMA-PRIVATE-LIMITED/U24232TG2012PTC082735,Hyderabad,Strike Off
U24231MH1998PTC117391,MEDICURE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICURE-PRIVATE-LIMITED/U24231MH1998PTC117391,Mumbai,Active
U74999OR2018PTC028800,MEDICUS ACADEMY FOR CRITICAL CARE AND ANESTHESIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICUS-ACADEMY-FOR-CRITICAL-CARE-AND-ANESTHESIA-PRIVATE-LIMITED/U74999OR2018PTC028800,Cuttack,Active
U74999DL2018PTC331183,MEDICUS CARETECH SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICUS-CARETECH-SOLUTIONS-PRIVATE-LIMITED/U74999DL2018PTC331183,Delhi,Active
U85191MH2012PTC232770,MEDICUS DEVICES AND SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICUS-DEVICES-AND-SERVICES-PRIVATE-LIMITED/U85191MH2012PTC232770,Mumbai,Active
U51909TG2016PTC111868,MEDICUS DISTRIBUTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICUS-DISTRIBUTORS-PRIVATE-LIMITED/U51909TG2016PTC111868,Hyderabad,Active
U74999MH2012PTC238392,MEDICUS HEALTHCARE (I) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICUS-HEALTHCARE-I-PRIVATE-LIMITED/U74999MH2012PTC238392,Mumbai,Active
U85300BR2020PTC046332,MEDICVISOR PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICVISOR-PRIVATE-LIMITED/U85300BR2020PTC046332,Patna,Active
U52609HR2020PTC087606,MEDICYES PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICYES-PHARMA-PRIVATE-LIMITED/U52609HR2020PTC087606,Delhi,Active
U74999MH2016PTC283228,MEDICYTE PHARMACEUTICAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDICYTE-PHARMACEUTICAL-PRIVATE-LIMITED/U74999MH2016PTC283228,Mumbai,Active
U72200KA2015PTC084039,MEDIDAILI TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDIDAILI-TECHNOLOGIES-PRIVATE-LIMITED/U72200KA2015PTC084039,Bangalore,Active
U24304RJ2021PTC077465,MEDIDAWA TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDIDAWA-TECHNOLOGIES-PRIVATE-LIMITED/U24304RJ2021PTC077465,Jaipur,Active
AAP-2679,MEDIDEALS RESOURCES LLP,https://www.zaubacorp.com/company/MEDIDEALS-RESOURCES-LLP/AAP-2679,Chandigarh,Active
U24100PN2021PTC205649,MEDIDEL PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEDIDEL-PHARMA-PRIVATE-LIMITED/U24100PN2021PTC205649,Pune,Active
AAX-7939,MEDIDEN HEALTHCARE SOLUTIONS LLP,https://www.zaubacorp.com/company/MEDIDEN-HEALTHCARE-SOLUTIONS-LLP/AAX-7939,Patna,Active
