CIN,Name,url,roc,status
U93090GJ2019PTC110169,ARTI ENGINEERING SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-ENGINEERING-SERVICES-PRIVATE-LIMITED/U93090GJ2019PTC110169,Ahmedabad,Active
U29141MH1997PTC104980,ARTI EQUIPMENT AND WAREHOUSING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-EQUIPMENT-AND-WAREHOUSING-PRIVATE-LIMITED/U29141MH1997PTC104980,Pune,Active
U00000DL2000PTC103870,ARTI EXPORTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-EXPORTS-PRIVATE-LIMITED/U00000DL2000PTC103870,Delhi,Active
U28112MH2014PTC253621,ARTI FABTECH INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-FABTECH-INDIA-PRIVATE-LIMITED/U28112MH2014PTC253621,Mumbai,Active
U65910DL1996PTC080729,ARTI FARMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-FARMS-PRIVATE-LIMITED/U65910DL1996PTC080729,Delhi,Strike Off
U17111GJ2003PTC043091,ARTI FILAMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-FILAMENTS-PRIVATE-LIMITED/U17111GJ2003PTC043091,Ahmedabad,Active
U65990GJ1991PTC016440,ARTI FINSTOCK PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-FINSTOCK-PRIVATE-LIMITED/U65990GJ1991PTC016440,Ahmedabad,Under Process of Striking Off
U74999HR2017PTC069928,ARTI FOAM PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-FOAM-PRIVATE-LIMITED/U74999HR2017PTC069928,Delhi,Active
U45100GJ1995PTC026262,ARTI GLOBAL BUSINESSES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-GLOBAL-BUSINESSES-PRIVATE-LIMITED/U45100GJ1995PTC026262,Ahmedabad,Active
U45200MH1991PTC064361,ARTI HOUSING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-HOUSING-PRIVATE-LIMITED/U45200MH1991PTC064361,Mumbai,Active
U45500PN2016PTC167764,ARTI INFRASTRUCTURE PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-INFRASTRUCTURE-PROJECTS-PRIVATE-LIMITED/U45500PN2016PTC167764,Pune,Active
U27320KA1993PTC014120,ARTI ISPAT PRIVATE LIMITED.,https://www.zaubacorp.com/company/ARTI-ISPAT-PRIVATE-LIMITED-/U27320KA1993PTC014120,Bangalore,Strike Off
U85100MH2015PTC270403,ARTI JAIN DIET4HEALTH PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-JAIN-DIET4HEALTH-PRIVATE-LIMITED/U85100MH2015PTC270403,Mumbai,Active
U45200DL2012PTC236113,ARTI K INFRABUILD PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-K-INFRABUILD-PRIVATE-LIMITED/U45200DL2012PTC236113,Delhi,Strike Off
U70101MH1991PTC059807,ARTI LAND DEVELOPERS P LTD,https://www.zaubacorp.com/company/ARTI-LAND-DEVELOPERS-P-LTD/U70101MH1991PTC059807,Mumbai,Strike Off
U19116MH2008PTC184274,ARTI LEATHER AND ACCESSORIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-LEATHER-AND-ACCESSORIES-PRIVATE-LIMITED/U19116MH2008PTC184274,Mumbai,Strike Off
U74999UP2016PTC085226,ARTI MEDIA INFOTAINMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-MEDIA-INFOTAINMENT-PRIVATE-LIMITED/U74999UP2016PTC085226,Kanpur,Active
U51909UP2005PTC074567,ARTI MERCANTILE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-MERCANTILE-PRIVATE-LIMITED/U51909UP2005PTC074567,Kanpur,Active
U85100BR2011PTC016460,ARTI NURSING HOME PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-NURSING-HOME-PRIVATE-LIMITED/U85100BR2011PTC016460,Patna,Strike Off
U25200BR2010PTC015793,ARTI PLASTCHEM PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-PLASTCHEM-PRIVATE-LIMITED/U25200BR2010PTC015793,Patna,Strike Off
U74999MH2010PTC204607,ARTI POWER & VENTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-POWER-VENTURE-PRIVATE-LIMITED/U74999MH2010PTC204607,Mumbai,Strike Off
U99999PB1988PTC007894,ARTI ROLLER FLOUR INDUSTRIES PVT LTD,https://www.zaubacorp.com/company/ARTI-ROLLER-FLOUR-INDUSTRIES-PVT-LTD/U99999PB1988PTC007894,Chandigarh,Active
U60210WB2005PTC106577,ARTI TRUCK LINE PVT LTD,https://www.zaubacorp.com/company/ARTI-TRUCK-LINE-PVT-LTD/U60210WB2005PTC106577,Kolkata,Active
U45309MP2020PTC052605,ARTI TURNKEY SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-TURNKEY-SOLUTIONS-PRIVATE-LIMITED/U45309MP2020PTC052605,Gwalior,Active
U72200MH2004PTC149451,ARTI WEB-DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTI-WEB-DEVELOPERS-PRIVATE-LIMITED/U72200MH2004PTC149451,Mumbai,Active
AAL-3034,ARTI-ELIN TECHNOLOGY LLP,https://www.zaubacorp.com/company/ARTI-ELIN-TECHNOLOGY-LLP/AAL-3034,Kanpur,Active
U15549TG2009PTC063229,ARTIA FOODS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIA-FOODS-PRIVATE-LIMITED/U15549TG2009PTC063229,Hyderabad,Strike Off
U74999KA2017PTC102767,ARTIANA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIANA-PRIVATE-LIMITED/U74999KA2017PTC102767,Bangalore,Active
U92412MH2019PTC328654,ARTIBUNO PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIBUNO-PRIVATE-LIMITED/U92412MH2019PTC328654,Mumbai,Active
AAY-0326,ARTIC COOLERS LLP,https://www.zaubacorp.com/company/ARTIC-COOLERS-LLP/AAY-0326,Ernakulam,Active
U31909GJ1988PTC010967,ARTIC ELECTRICALS PVT LTD,https://www.zaubacorp.com/company/ARTIC-ELECTRICALS-PVT-LTD/U31909GJ1988PTC010967,Ahmedabad,Active
U51909KA1993PTC014684,ARTIC INTERNATIONAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIC-INTERNATIONAL-PRIVATE-LIMITED/U51909KA1993PTC014684,Bangalore,Active
U74900DL1997PTC085047,ARTIC LIGHTERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIC-LIGHTERS-PRIVATE-LIMITED/U74900DL1997PTC085047,Delhi,Strike Off
U24230MH1996PTC100085,ARTIC PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIC-PHARMACEUTICALS-PRIVATE-LIMITED/U24230MH1996PTC100085,Mumbai,Active
U13209DL1988PLC032567,ARTICA FORGING AND TOOLS LIMITED,https://www.zaubacorp.com/company/ARTICA-FORGING-AND-TOOLS-LIMITED/U13209DL1988PLC032567,Delhi,Active
U55101PN2010PTC137780,ARTICA HOSPITALITY PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICA-HOSPITALITY-PRIVATE-LIMITED/U55101PN2010PTC137780,Pune,Strike Off
U74899DL1995PLC073667,ARTICA OVERSEAS LIMITED,https://www.zaubacorp.com/company/ARTICA-OVERSEAS-LIMITED/U74899DL1995PLC073667,Delhi,Active
AAR-2707,ARTICNINE CREATIVE AGENCY LLP,https://www.zaubacorp.com/company/ARTICNINE-CREATIVE-AGENCY-LLP/AAR-2707,Chennai,Active
U29304PN2020PTC196228,ARTICO LIFTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICO-LIFTS-PRIVATE-LIMITED/U29304PN2020PTC196228,Pune,Active
AAP-4351,ARTICO REALTY LLP,https://www.zaubacorp.com/company/ARTICO-REALTY-LLP/AAP-4351,Pune,Active
U74999MH2018PTC306510,ARTICORN EXCELLENCE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICORN-EXCELLENCE-PRIVATE-LIMITED/U74999MH2018PTC306510,Mumbai,Active
U51310MH2007PTC171800,ARTICULAR TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULAR-TRADING-PRIVATE-LIMITED/U51310MH2007PTC171800,Mumbai,Strike Off
U74999TN2013PTC090542,ARTICULATE BUSINESS TRAINING SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULATE-BUSINESS-TRAINING-SERVICES-PRIVATE-LIMITED/U74999TN2013PTC090542,Chennai,Strike Off
U70102TG1998PTC030223,ARTICULATE CONSTRUCTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULATE-CONSTRUCTIONS-PRIVATE-LIMITED/U70102TG1998PTC030223,Hyderabad,Strike Off
AAD-9900,ARTICULATE CONSULTANCY SERVICES LLP,https://www.zaubacorp.com/company/ARTICULATE-CONSULTANCY-SERVICES-LLP/AAD-9900,Kolkata,Active
U67190MH1995PTC093882,ARTICULATE FISCAL SERVICES PRIVATE LIMIT ED,https://www.zaubacorp.com/company/ARTICULATE-FISCAL-SERVICES-PRIVATE-LIMIT-ED/U67190MH1995PTC093882,Mumbai,Strike Off
U45400DL2010PTC203900,ARTICULATE PROPERTY GRANDE INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULATE-PROPERTY-GRANDE-INDIA-PRIVATE-LIMITED/U45400DL2010PTC203900,Delhi,Active
U74900DL1990PTC040927,ARTICULATE SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULATE-SYSTEMS-PRIVATE-LIMITED/U74900DL1990PTC040927,Delhi,Strike Off
U51909GJ2018PTC104481,ARTICULATE TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICULATE-TRADING-PRIVATE-LIMITED/U51909GJ2018PTC104481,Ahmedabad,Active
AAZ-1848,ARTICUNO CODING LLP,https://www.zaubacorp.com/company/ARTICUNO-CODING-LLP/AAZ-1848,Chennai,Active
U36103DL2021PTC376796,ARTICURL CREATORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICURL-CREATORS-PRIVATE-LIMITED/U36103DL2021PTC376796,Delhi,Active
U24230MH2020PTC338591,ARTICUS HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTICUS-HEALTHCARE-PRIVATE-LIMITED/U24230MH2020PTC338591,Mumbai,Active
U74999RJ2016PTC055257,ARTIDOME CREATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIDOME-CREATIONS-PRIVATE-LIMITED/U74999RJ2016PTC055257,Jaipur,Active
U14200WB2015PTC208260,ARTIECA MINING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIECA-MINING-PRIVATE-LIMITED/U14200WB2015PTC208260,Kolkata,Strike Off
U74999KA2018PTC119644,ARTIENCE SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIENCE-SOLUTIONS-PRIVATE-LIMITED/U74999KA2018PTC119644,Bangalore,Active
U63011GJ1986PTC008637,ARTIEYE CARGO MOVERS PVT LTD,https://www.zaubacorp.com/company/ARTIEYE-CARGO-MOVERS-PVT-LTD/U63011GJ1986PTC008637,Ahmedabad,Converted to LLP
U70109WB2006PTC216157,ARTIFACT ESTATE DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFACT-ESTATE-DEVELOPERS-PRIVATE-LIMITED/U70109WB2006PTC216157,Kolkata,Active
AAF-4059,ARTIFAIV HEALTHCARE LLP,https://www.zaubacorp.com/company/ARTIFAIV-HEALTHCARE-LLP/AAF-4059,Mumbai,Active
U45309TG2019PTC136587,ARTIFEKS EXTERIOR AND INTERIOR CONTRACTING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEKS-EXTERIOR-AND-INTERIOR-CONTRACTING-PRIVATE-LIMITED/U45309TG2019PTC136587,Hyderabad,Active
U74999WB2016PTC217106,ARTIFEX BUSINESS SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEX-BUSINESS-SOLUTIONS-PRIVATE-LIMITED/U74999WB2016PTC217106,Kolkata,Active
U20290RJ2014PTC046607,ARTIFEX DESIGNS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEX-DESIGNS-PRIVATE-LIMITED/U20290RJ2014PTC046607,Jaipur,Strike Off
U45209MH2012PTC237116,ARTIFEX INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEX-INFRASTRUCTURE-PRIVATE-LIMITED/U45209MH2012PTC237116,Mumbai,Active
U29100GJ2011PTC067477,ARTIFEX MACHINERY PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEX-MACHINERY-PRIVATE-LIMITED/U29100GJ2011PTC067477,Ahmedabad,Active
U72900KA2016PTC093201,ARTIFEX TECHSYS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFEX-TECHSYS-PRIVATE-LIMITED/U72900KA2016PTC093201,Bangalore,Active
U51219WB1999PTC088723,ARTIFEX TRADING PRIVATE LIMITEDD,https://www.zaubacorp.com/company/ARTIFEX-TRADING-PRIVATE-LIMITEDD/U51219WB1999PTC088723,Kolkata,Active
U45400DL2007PTC167817,ARTIFICE PROPERTIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICE-PROPERTIES-PRIVATE-LIMITED/U45400DL2007PTC167817,Delhi,Active
AAJ-3658,ARTIFICE WEALTH MANAGERS LLP,https://www.zaubacorp.com/company/ARTIFICE-WEALTH-MANAGERS-LLP/AAJ-3658,Ahmedabad,Active
U72200TG2016PTC103672,ARTIFICIAL (I) INTELLEGENCE TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-I-INTELLEGENCE-TECHNOLOGIES-PRIVATE-LIMITED/U72200TG2016PTC103672,Hyderabad,Active
U73100KA2018FTC110980,ARTIFICIAL COGNITION RESEARCH PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-COGNITION-RESEARCH-PRIVATE-LIMITED/U73100KA2018FTC110980,Bangalore,Active
U74900MH2012PTC236664,ARTIFICIAL HAIR STYLE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-HAIR-STYLE-PRIVATE-LIMITED/U74900MH2012PTC236664,Mumbai,Strike Off
U72900KA2016PTC095457,ARTIFICIAL LEARNING SYSTEMS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-LEARNING-SYSTEMS-INDIA-PRIVATE-LIMITED/U72900KA2016PTC095457,Bangalore,Active
U72900TG2018PTC129073,ARTIFICIAL PENETRATION SOFTWARE SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-PENETRATION-SOFTWARE-SOLUTIONS-PRIVATE-LIMITED/U72900TG2018PTC129073,Hyderabad,Active
U72200MH2019PTC326200,ARTIFICIAL SOUCH SOFTWARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-SOUCH-SOFTWARE-PRIVATE-LIMITED/U72200MH2019PTC326200,Mumbai,Active
U74999UP2017PTC097076,ARTIFICIAL VISUAL LABS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-VISUAL-LABS-PRIVATE-LIMITED/U74999UP2017PTC097076,Kanpur,Active
U72900UP2020PTC132417,ARTIFICIAL WIT TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFICIAL-WIT-TECHNOLOGIES-PRIVATE-LIMITED/U72900UP2020PTC132417,Kanpur,Active
U72900KA2017PTC099317,ARTIFUSION SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFUSION-SYSTEMS-PRIVATE-LIMITED/U72900KA2017PTC099317,Bangalore,Active
U74994TZ2018PTC030284,ARTIFY INTERIORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIFY-INTERIORS-PRIVATE-LIMITED/U74994TZ2018PTC030284,Coimbatore,Active
U72200CT2021PTC012057,ARTIGEN INFOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIGEN-INFOTECH-PRIVATE-LIMITED/U72200CT2021PTC012057,Chhattisgarh,Active
U72900KA2017PTC108603,ARTIGENCE CLOUD TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIGENCE-CLOUD-TECHNOLOGIES-PRIVATE-LIMITED/U72900KA2017PTC108603,Bangalore,Active
U51909PN2020PTC193791,ARTIGENCE SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIGENCE-SOLUTIONS-PRIVATE-LIMITED/U51909PN2020PTC193791,Pune,Active
U52322PN2014PTC150718,ARTIGIANI DESIGNS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIGIANI-DESIGNS-PRIVATE-LIMITED/U52322PN2014PTC150718,Pune,Strike Off
AAH-4770,ARTIGLEE SOLUTIONS LLP,https://www.zaubacorp.com/company/ARTIGLEE-SOLUTIONS-LLP/AAH-4770,Ahmedabad,Active
U24100KA2009PTC051119,ARTIGRA TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIGRA-TECHNOLOGIES-PRIVATE-LIMITED/U24100KA2009PTC051119,Bangalore,Active
U72900TG2018OPC129010,ARTIHCUS GLOBAL (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIHCUS-GLOBAL-OPC-PRIVATE-LIMITED/U72900TG2018OPC129010,Hyderabad,Active
U17119GJ1989PTC012314,ARTIK SPINNERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIK-SPINNERS-PRIVATE-LIMITED/U17119GJ1989PTC012314,Ahmedabad,Active
U45309MH2021PTC358082,ARTIKA AMENITIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIKA-AMENITIES-PRIVATE-LIMITED/U45309MH2021PTC358082,Mumbai,Active
U15400BR2020PTC047888,ARTIKA CONSUMER PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIKA-CONSUMER-PRIVATE-LIMITED/U15400BR2020PTC047888,Patna,Active
U74999TN2018PTC126288,ARTIKEL LIFESTYLE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIKEL-LIFESTYLE-PRIVATE-LIMITED/U74999TN2018PTC126288,Chennai,Active
U72900KA2019PTC126776,ARTILECT AUTOMATION PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILECT-AUTOMATION-PRIVATE-LIMITED/U72900KA2019PTC126776,Bangalore,Active
U72200TG2014PTC092891,ARTILECT TECHNOLOGY SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILECT-TECHNOLOGY-SOLUTIONS-PRIVATE-LIMITED/U72200TG2014PTC092891,Hyderabad,Strike Off
U52100RJ2020OPC067809,ARTILIA HANDICRAFTS (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILIA-HANDICRAFTS-OPC-PRIVATE-LIMITED/U52100RJ2020OPC067809,Jaipur,Active
U93090MH2018PTC307033,ARTILIGENT SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILIGENT-SOLUTIONS-PRIVATE-LIMITED/U93090MH2018PTC307033,Mumbai,Active
L51219WB1983PLC036190,ARTILLEGENCE BIO-INNOVATIONS LIMITED,https://www.zaubacorp.com/company/ARTILLEGENCE-BIO-INNOVATIONS-LIMITED/L51219WB1983PLC036190,Kolkata,Active
U72300UP2015OPC069255,ARTILLEGENCE SYSTEMS PRIVATE LIMITED (OPC),https://www.zaubacorp.com/company/ARTILLEGENCE-SYSTEMS-PRIVATE-LIMITED-OPC-/U72300UP2015OPC069255,Kanpur,Strike Off
U92490MH2019PTC329131,ARTILLERY STUDIOS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILLERY-STUDIOS-PRIVATE-LIMITED/U92490MH2019PTC329131,Mumbai,Active
U92490DL2020NPL366507,ARTILLUME FOUNDATION,https://www.zaubacorp.com/company/ARTILLUME-FOUNDATION/U92490DL2020NPL366507,Delhi,Active
U74999HR2018PTC072621,ARTILOA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTILOA-PRIVATE-LIMITED/U74999HR2018PTC072621,Delhi,Under Process of Striking Off
U52590KA2014PTC077410,ARTIM ELECTRONICS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIM-ELECTRONICS-PRIVATE-LIMITED/U52590KA2014PTC077410,Bangalore,Strike Off
AAB-1234,ARTIMAN ACM SYSTEMS LLP,https://www.zaubacorp.com/company/ARTIMAN-ACM-SYSTEMS-LLP/AAB-1234,Bangalore,Defunct
U17100WB2010PTC150716,ARTIMAS FASHIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIMAS-FASHIONS-PRIVATE-LIMITED/U17100WB2010PTC150716,Kolkata,Active
U51909DL2011PTC227754,ARTIMUS HEALTH CARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIMUS-HEALTH-CARE-PRIVATE-LIMITED/U51909DL2011PTC227754,Delhi,Strike Off
U05005TG1981PTC003109,ARTINA FISHING CO PVT LTD,https://www.zaubacorp.com/company/ARTINA-FISHING-CO-PVT-LTD/U05005TG1981PTC003109,Hyderabad,Strike Off
U17290RJ2020PTC069925,ARTINDIA HOME TEXTILE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINDIA-HOME-TEXTILE-PRIVATE-LIMITED/U17290RJ2020PTC069925,Jaipur,Active
U52100KL2020PTC063153,ARTINDIA UNITED PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINDIA-UNITED-PRIVATE-LIMITED/U52100KL2020PTC063153,Ernakulam,Active
U33301KL1985PTC004321,ARTINO WATCHES P LTD,https://www.zaubacorp.com/company/ARTINO-WATCHES-P-LTD/U33301KL1985PTC004321,Ernakulam,Strike Off
U72900JH2020PTC015075,ARTINOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINOTECH-PRIVATE-LIMITED/U72900JH2020PTC015075,Jharkhand,Active
U93000WB2012PTC181768,ARTINSIVE INTERIORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINSIVE-INTERIORS-PRIVATE-LIMITED/U93000WB2012PTC181768,Kolkata,Active
U72900TN1985PTC012454,ARTINT DATA PROCESSING PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINT-DATA-PROCESSING-PRIVATE-LIMITED/U72900TN1985PTC012454,Chennai,Strike Off
U72900KA2018PTC115951,ARTINT SHOOFFING ECOMMERCE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINT-SHOOFFING-ECOMMERCE-PRIVATE-LIMITED/U72900KA2018PTC115951,Bangalore,Active
U80904DL2009PTC192444,ARTINTELLIGENCE LEARNING SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINTELLIGENCE-LEARNING-SYSTEMS-PRIVATE-LIMITED/U80904DL2009PTC192444,Delhi,Strike Off
U72900KA2021PTC152361,ARTINTSMART TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINTSMART-TECHNOLOGIES-PRIVATE-LIMITED/U72900KA2021PTC152361,Bangalore,Active
U92140MH2002PTC134789,ARTINVEST INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTINVEST-INDIA-PRIVATE-LIMITED/U92140MH2002PTC134789,Mumbai,Active
U01100PN2020PTC188987,ARTION RAIN AND CLEAN ENVIORO TECHNOLOGY PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTION-RAIN-AND-CLEAN-ENVIORO-TECHNOLOGY-PRIVATE-LIMITED/U01100PN2020PTC188987,Pune,Active
AAQ-7730,ARTIONIS (INDIA) LLP,https://www.zaubacorp.com/company/ARTIONIS-INDIA-LLP/AAQ-7730,Mumbai,Active
U74999DL2017PLC314899,ARTIOS CONSULTANCY LIMITED,https://www.zaubacorp.com/company/ARTIOS-CONSULTANCY-LIMITED/U74999DL2017PLC314899,Delhi,Strike Off
U74140DL2008PTC185661,ARTIOS DATA SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIOS-DATA-SOLUTIONS-PRIVATE-LIMITED/U74140DL2008PTC185661,Delhi,Strike Off
U74999WB2017PTC219148,ARTIQ EXIM PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIQ-EXIM-PRIVATE-LIMITED/U74999WB2017PTC219148,Kolkata,Active
U36900MH2021PTC358390,ARTIQUES GEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIQUES-GEMS-PRIVATE-LIMITED/U36900MH2021PTC358390,Mumbai,Active
U36993MH2014PTC256011,ARTIQULATE LIFESTYLE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIQULATE-LIFESTYLE-PRIVATE-LIMITED/U36993MH2014PTC256011,Mumbai,Active
U74999MH2018PTC318190,ARTIS AGRO PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-AGRO-PRIVATE-LIMITED/U74999MH2018PTC318190,Mumbai,Active
U74999GJ2018PTC100379,ARTIS ANIMAL HEALTH CARE (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-ANIMAL-HEALTH-CARE-INDIA-PRIVATE-LIMITED/U74999GJ2018PTC100379,Ahmedabad,Active
U01403DL2013PTC254218,ARTIS BUDS AND PETALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-BUDS-AND-PETALS-PRIVATE-LIMITED/U01403DL2013PTC254218,Delhi,Strike Off
U74999UR2014PTC001201,ARTIS FACILITY MANAGEMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-FACILITY-MANAGEMENT-PRIVATE-LIMITED/U74999UR2014PTC001201,Uttarakhand,Active
U45309TN2021PTC142018,ARTIS HOMES PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-HOMES-PRIVATE-LIMITED/U45309TN2021PTC142018,Chennai,Active
U85100BR2019PTC043840,ARTIS MULTISPECIALITY HOSPITAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-MULTISPECIALITY-HOSPITAL-PRIVATE-LIMITED/U85100BR2019PTC043840,Patna,Active
U70100KL2008PTC021763,ARTIS REALTORS AND DEVELOPERS PRIVATE LI MITED,https://www.zaubacorp.com/company/ARTIS-REALTORS-AND-DEVELOPERS-PRIVATE-LI-MITED/U70100KL2008PTC021763,Ernakulam,Strike Off
U72900AP2017PTC107015,ARTIS SIGNATURE PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-SIGNATURE-PRIVATE-LIMITED/U72900AP2017PTC107015,Vijayawada,Active
U72200KA2010PTC054063,ARTIS SYSTEMS RESEARCH TECHNOLOGY PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-SYSTEMS-RESEARCH-TECHNOLOGY-PRIVATE-LIMITED/U72200KA2010PTC054063,Bangalore,Strike Off
U25119DL2013PTC254845,ARTIS TRADEZ LINX PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTIS-TRADEZ-LINX-PRIVATE-LIMITED/U25119DL2013PTC254845,Delhi,Strike Off
U29199MH2006PTC165871,ARTISAN AUTOMATION (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTISAN-AUTOMATION-INDIA-PRIVATE-LIMITED/U29199MH2006PTC165871,Mumbai,Strike Off
U85300UP2020NPL138877,ARTISAN CITY FOUNDATION,https://www.zaubacorp.com/company/ARTISAN-CITY-FOUNDATION/U85300UP2020NPL138877,Kanpur,Active
U70100PN2018PTC174871,ARTISAN CONSTROTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ARTISAN-CONSTROTECH-PRIVATE-LIMITED/U70100PN2018PTC174871,Pune,Active
