CIN,Name,url,roc,status
U63030PN2017PTC172879,ASJ GLOBAL LOGISTICS (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-GLOBAL-LOGISTICS-INDIA-PRIVATE-LIMITED/U63030PN2017PTC172879,Pune,Active
U51909MH2019PTC323480,ASJ INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-INDUSTRIES-PRIVATE-LIMITED/U51909MH2019PTC323480,Mumbai,Active
U45203MH2002PTC136911,ASJ INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-INFRASTRUCTURE-PRIVATE-LIMITED/U45203MH2002PTC136911,Mumbai,Active
U70200DL2012PTC245815,ASJ INFRATECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-INFRATECH-PRIVATE-LIMITED/U70200DL2012PTC245815,Delhi,Active
AAB-9066,ASJ LIFESTYLE LLP,https://www.zaubacorp.com/company/ASJ-LIFESTYLE-LLP/AAB-9066,Pune,Active
U74999UP2017PTC099199,ASJ MANUFACTURING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-MANUFACTURING-PRIVATE-LIMITED/U74999UP2017PTC099199,Kanpur,Active
U52590KL2012PTC032578,ASJ MARKETING SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-MARKETING-SOLUTIONS-PRIVATE-LIMITED/U52590KL2012PTC032578,Ernakulam,Strike Off
U72200KA2014PTC076519,ASJ PORTALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJ-PORTALS-PRIVATE-LIMITED/U72200KA2014PTC076519,Bangalore,Active
U74999UP2022PTC160891,ASJAY GLOBAL ENGINEERING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJAY-GLOBAL-ENGINEERING-PRIVATE-LIMITED/U74999UP2022PTC160891,Kanpur,Active
U24100GJ2016PTC085795,ASJDM BUILDING MATERIALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJDM-BUILDING-MATERIALS-PRIVATE-LIMITED/U24100GJ2016PTC085795,Ahmedabad,Active
AAZ-5073,ASJK AGRICULTURE LLP,https://www.zaubacorp.com/company/ASJK-AGRICULTURE-LLP/AAZ-5073,Chandigarh,Active
U74999PB2016PTC045963,ASJOVES TECHNOLOGY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJOVES-TECHNOLOGY-PRIVATE-LIMITED/U74999PB2016PTC045963,Chandigarh,Active
U18109DL2006PTC154049,ASJS GARMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJS-GARMENTS-PRIVATE-LIMITED/U18109DL2006PTC154049,Delhi,Strike Off
U45209OR2018PTC029263,ASJS INFRA PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJS-INFRA-PROJECTS-PRIVATE-LIMITED/U45209OR2018PTC029263,Cuttack,Active
U63090DL2016PTC308268,ASJS TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASJS-TECHNOLOGIES-PRIVATE-LIMITED/U63090DL2016PTC308268,Delhi,Active
U93000DL1998PTC093176,ASK (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INDIA-PRIVATE-LIMITED/U93000DL1998PTC093176,Delhi,Active
U72200MH2021PTC373167,ASK 4 PUZZLE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-4-PUZZLE-PRIVATE-LIMITED/U72200MH2021PTC373167,Mumbai,Active
U74999DL2016PTC309387,ASK ADVANCED SUPPORT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ADVANCED-SUPPORT-SERVICES-PRIVATE-LIMITED/U74999DL2016PTC309387,Delhi,Active
U74100MH2005PTC154839,ASK ADVISORY SERVICE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ADVISORY-SERVICE-PRIVATE-LIMITED/U74100MH2005PTC154839,Mumbai,Strike Off
U24110TG1997PTC027268,ASK AGROCHEMICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-AGROCHEMICALS-PRIVATE-LIMITED/U24110TG1997PTC027268,Hyderabad,Strike Off
U24100MH2021PTC360482,ASK ALOEVERA HARBAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ALOEVERA-HARBAL-PRIVATE-LIMITED/U24100MH2021PTC360482,Mumbai,Active
U65999RJ2018PTC063097,ASK AND SERVE FINANCIAL SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-AND-SERVE-FINANCIAL-SERVICES-PRIVATE-LIMITED/U65999RJ2018PTC063097,Jaipur,Active
U80300MH2011PTC224140,ASK ANIRUDH SCHOOL OF KNOWLEDGE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ANIRUDH-SCHOOL-OF-KNOWLEDGE-PRIVATE-LIMITED/U80300MH2011PTC224140,Mumbai,Strike Off
U67120MH1994PTC080051,ASK ARBITRAGE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ARBITRAGE-PRIVATE-LIMITED/U67120MH1994PTC080051,Mumbai,Amalgamated
U45203OR1991PTC002974,ASK ARCHITECTS AND BUILDERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ARCHITECTS-AND-BUILDERS-PRIVATE-LIMITED/U45203OR1991PTC002974,Cuttack,Active
AAB-8658,ASK ASSOCIATES LLP,https://www.zaubacorp.com/company/ASK-ASSOCIATES-LLP/AAB-8658,Chennai,Active
U93090DL2017PTC314939,ASK ASTRO ANALYSIS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ASTRO-ANALYSIS-PRIVATE-LIMITED/U93090DL2017PTC314939,Delhi,Active
U33302PN2011PTC140729,ASK AUTOMATION SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-AUTOMATION-SYSTEMS-PRIVATE-LIMITED/U33302PN2011PTC140729,Pune,Strike Off
U34300DL2021PTC381966,ASK AUTOMOBILES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-AUTOMOBILES-PRIVATE-LIMITED/U34300DL2021PTC381966,Delhi,Active
U70101DL2004PTC126597,ASK BUILDCON PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-BUILDCON-PRIVATE-LIMITED/U70101DL2004PTC126597,Delhi,Strike Off
U45201PB1995PTC015865,ASK BUILDERS PVT LTD,https://www.zaubacorp.com/company/ASK-BUILDERS-PVT-LTD/U45201PB1995PTC015865,Chandigarh,Active
U70109DL2012PTC243534,ASK BUILDHOME PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-BUILDHOME-PRIVATE-LIMITED/U70109DL2012PTC243534,Delhi,Strike Off
U25202DL2020PTC365455,ASK CAPS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-CAPS-PRIVATE-LIMITED/U25202DL2020PTC365455,Delhi,Active
U24231MH1973PTC016721,ASK CHEMICALS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-CHEMICALS-INDIA-PRIVATE-LIMITED/U24231MH1973PTC016721,Pune,Active
AAA-7280,ASK COMTECH LLP,https://www.zaubacorp.com/company/ASK-COMTECH-LLP/AAA-7280,Delhi,Active
U74140TN1992PTC022803,ASK CONSULTANCY SERVICES (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-CONSULTANCY-SERVICES-INDIA-PRIVATE-LIMITED/U74140TN1992PTC022803,Chennai,Active
U51909PN1999PTC013441,ASK COOLING SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-COOLING-SOLUTIONS-PRIVATE-LIMITED/U51909PN1999PTC013441,Pune,Strike Off
AAB-0760,ASK CORPORATE VENTURES LLP,https://www.zaubacorp.com/company/ASK-CORPORATE-VENTURES-LLP/AAB-0760,Mumbai,Defunct
U74120MH2015PTC268428,ASK CRE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-CRE-PRIVATE-LIMITED/U74120MH2015PTC268428,Mumbai,Active
U15201RJ1997PTC013237,ASK DAIRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-DAIRIES-PRIVATE-LIMITED/U15201RJ1997PTC013237,Jaipur,Under Liquidation
U70200DL2010PTC207223,ASK DESIGN & INTERIORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-DESIGN-INTERIORS-PRIVATE-LIMITED/U70200DL2010PTC207223,Delhi,Strike Off
U45201MH2006PTC164189,ASK DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-DEVELOPERS-PRIVATE-LIMITED/U45201MH2006PTC164189,Mumbai,Active
U74900DL2013PTC246891,ASK DIGITAL SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-DIGITAL-SOLUTIONS-PRIVATE-LIMITED/U74900DL2013PTC246891,Delhi,Strike Off
U45200CT2012PTC000595,ASK DWELLINGCON PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-DWELLINGCON-PRIVATE-LIMITED/U45200CT2012PTC000595,Chhattisgarh,Active
U22110DL2012PTC230729,ASK E-PUBLISHERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-E-PUBLISHERS-PRIVATE-LIMITED/U22110DL2012PTC230729,Delhi,Strike Off
U29100GJ2013PTC076022,ASK EHS ENGINEERING & INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-EHS-ENGINEERING-INFRASTRUCTURE-PRIVATE-LIMITED/U29100GJ2013PTC076022,Ahmedabad,Strike Off
U32109HR1985PTC021948,ASK ELECTRONICS PVT LTD,https://www.zaubacorp.com/company/ASK-ELECTRONICS-PVT-LTD/U32109HR1985PTC021948,Delhi,Strike Off
U51909OR2009PTC011446,ASK ENGINEERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-ENGINEERS-PRIVATE-LIMITED/U51909OR2009PTC011446,Cuttack,Active
AAO-1908,ASK FELIX SOLUTION ENTERPRISES LLP,https://www.zaubacorp.com/company/ASK-FELIX-SOLUTION-ENTERPRISES-LLP/AAO-1908,Patna,Active
U67110MH2021PTC369976,ASK FINTRUST PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FINTRUST-PRIVATE-LIMITED/U67110MH2021PTC369976,Mumbai,Active
U55100WB2017PTC223021,ASK FOOD AND BEVERAGES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FOOD-AND-BEVERAGES-PRIVATE-LIMITED/U55100WB2017PTC223021,Kolkata,Active
U55101DL2015PTC276346,ASK FOR HOLIDAYS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FOR-HOLIDAYS-PRIVATE-LIMITED/U55101DL2015PTC276346,Delhi,Active
U74999KA2017PTC106425,ASK FOREX PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FOREX-PRIVATE-LIMITED/U74999KA2017PTC106425,Bangalore,Active
U34300DL2017PTC324954,ASK FRAS-LE FRICTION PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FRAS-LE-FRICTION-PRIVATE-LIMITED/U34300DL2017PTC324954,Delhi,Active
U74999MH2019PTC334223,ASK FUELS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-FUELS-PRIVATE-LIMITED/U74999MH2019PTC334223,Mumbai,Active
U74899DL1988PTC030448,ASK GIRI ASSOCIATES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-GIRI-ASSOCIATES-PRIVATE-LIMITED/U74899DL1988PTC030448,Delhi,Active
U18101DL2005PTC133196,ASK HOME FURNISHING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-HOME-FURNISHING-PRIVATE-LIMITED/U18101DL2005PTC133196,Delhi,Active
U52339KA1993PTC014085,ASK HOME TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-HOME-TECHNOLOGIES-PRIVATE-LIMITED/U52339KA1993PTC014085,Bangalore,Strike Off
U74110TN2016PTC113801,ASK INDIA WEALTH CREATORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INDIA-WEALTH-CREATORS-PRIVATE-LIMITED/U74110TN2016PTC113801,Chennai,Active
U45203PN2010PTC136788,ASK INFRA CON PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INFRA-CON-PROJECTS-PRIVATE-LIMITED/U45203PN2010PTC136788,Pune,Strike Off
U45201BR2012PTC018254,ASK INFRA DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INFRA-DEVELOPERS-PRIVATE-LIMITED/U45201BR2012PTC018254,Patna,Strike Off
U70200DL2012PTC244161,ASK INFRAPROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INFRAPROJECTS-PRIVATE-LIMITED/U70200DL2012PTC244161,Delhi,Active
U45209TG2009PTC062881,ASK INFRAVILLA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INFRAVILLA-PRIVATE-LIMITED/U45209TG2009PTC062881,Hyderabad,Strike Off
AAI-6088,ASK INNOVATIONS LLP,https://www.zaubacorp.com/company/ASK-INNOVATIONS-LLP/AAI-6088,Mumbai,Active
U74140GJ2013PTC075992,ASK INSTITUTE OF ENVIRONMENT HEALTH & SAFETY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INSTITUTE-OF-ENVIRONMENT-HEALTH-SAFETY-PRIVATE-LIMITED/U74140GJ2013PTC075992,Ahmedabad,Active
U67120MH1994PLC079080,ASK INTERRMEDIARIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INTERRMEDIARIES-PRIVATE-LIMITED/U67120MH1994PLC079080,Mumbai,Amalgamated
U65990MH1994PTC077449,ASK INVESTMENT HOLDINGS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-INVESTMENT-HOLDINGS-PRIVATE-LIMITED/U65990MH1994PTC077449,Mumbai,Amalgamated
U74140HR2013PTC049432,ASK IT CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-IT-CONSULTANTS-PRIVATE-LIMITED/U74140HR2013PTC049432,Delhi,Strike Off
U85110UP2019PTC115216,ASK IVF CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-IVF-CENTRE-PRIVATE-LIMITED/U85110UP2019PTC115216,Kanpur,Active
U72200GJ2007PTC049891,ASK KNOWLEDGE SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-KNOWLEDGE-SERVICES-PRIVATE-LIMITED/U72200GJ2007PTC049891,Ahmedabad,Active
U66010TZ2010PTC016435,ASK LIFE CARE MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-LIFE-CARE-MARKETING-PRIVATE-LIMITED/U66010TZ2010PTC016435,Coimbatore,Strike Off
U65999MH2019PTC333970,ASK LOANS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-LOANS-PRIVATE-LIMITED/U65999MH2019PTC333970,Mumbai,Active
U74990WB2005PTC106710,ASK METAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-METAL-PRIVATE-LIMITED/U74990WB2005PTC106710,Kolkata,Active
U24299PN2021PTC202302,ASK MULTIVISION PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-MULTIVISION-PRIVATE-LIMITED/U24299PN2021PTC202302,Pune,Active
U74140MH2000PTC127567,ASK NOTCOMGUYS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-NOTCOMGUYS-PRIVATE-LIMITED/U74140MH2000PTC127567,Mumbai,Strike Off
U15139MH2013PTC249252,ASK NUTRA SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-NUTRA-SOLUTIONS-PRIVATE-LIMITED/U15139MH2013PTC249252,Mumbai,Strike Off
U24290TG2016PTC112495,ASK PHARMA INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PHARMA-INDIA-PRIVATE-LIMITED/U24290TG2016PTC112495,Hyderabad,Active
U93000HR2017PTC070984,ASK PRAGATI CARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PRAGATI-CARE-PRIVATE-LIMITED/U93000HR2017PTC070984,Delhi,Active
U74900MH2011PTC221467,ASK PRAVI CAPITAL ADVISORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PRAVI-CAPITAL-ADVISORS-PRIVATE-LIMITED/U74900MH2011PTC221467,Mumbai,Active
U31909KA1988PTC008983,ASK PROCESSORS AND SYSTEMS PRIVATE LIMIT ED,https://www.zaubacorp.com/company/ASK-PROCESSORS-AND-SYSTEMS-PRIVATE-LIMIT-ED/U31909KA1988PTC008983,Bangalore,Strike Off
U51496TZ2011PTC017654,ASK PRODUCTS AND SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PRODUCTS-AND-SERVICES-PRIVATE-LIMITED/U51496TZ2011PTC017654,Coimbatore,Active
U70102TG2010PTC068312,ASK PROPERTIES INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PROPERTIES-INDIA-PRIVATE-LIMITED/U70102TG2010PTC068312,Hyderabad,Strike Off
U70101MH2010PTC200625,ASK PROPERTY ADVISORY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PROPERTY-ADVISORY-SERVICES-PRIVATE-LIMITED/U70101MH2010PTC200625,Mumbai,Active
U93090TN2011PTC082396,ASK PUNDIT TECHNOLOGY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-PUNDIT-TECHNOLOGY-PRIVATE-LIMITED/U93090TN2011PTC082396,Chennai,Strike Off
U72300TG2010PTC070706,ASK QUALITY LABS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-QUALITY-LABS-PRIVATE-LIMITED/U72300TG2010PTC070706,Hyderabad,Active
U25209TG2019PTC136268,ASK RAJKAMAL INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-RAJKAMAL-INDUSTRIES-PRIVATE-LIMITED/U25209TG2019PTC136268,Hyderabad,Active
U45201DL2005PTC135770,ASK REAL ESTATE DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-REAL-ESTATE-DEVELOPERS-PRIVATE-LIMITED/U45201DL2005PTC135770,Delhi,Active
U70102UP2012PTC052439,ASK REAL ONE DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-REAL-ONE-DEVELOPERS-PRIVATE-LIMITED/U70102UP2012PTC052439,Kanpur,Strike Off
U70200DL2010PTC210281,ASK REAL ONE INFRA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-REAL-ONE-INFRA-PRIVATE-LIMITED/U70200DL2010PTC210281,Delhi,Strike Off
U55204UP2013PTC056166,ASK REALONE CATERING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-REALONE-CATERING-PRIVATE-LIMITED/U55204UP2013PTC056166,Kanpur,Strike Off
U45200CT2007PLC020341,ASK REALTY AND DEVELOPERS LIMITED,https://www.zaubacorp.com/company/ASK-REALTY-AND-DEVELOPERS-LIMITED/U45200CT2007PLC020341,Chhattisgarh,Active
U74999PN2016PTC166387,ASK SECURITY AND MANAGEMENT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-SECURITY-AND-MANAGEMENT-SERVICES-PRIVATE-LIMITED/U74999PN2016PTC166387,Pune,Active
U67120MH1995PTC087082,ASK SHARE AND STOCK BROKERS PRIVATE LIMI TED,https://www.zaubacorp.com/company/ASK-SHARE-AND-STOCK-BROKERS-PRIVATE-LIMI-TED/U67120MH1995PTC087082,Mumbai,Strike Off
AAD-7772,ASK SHOE COMPONENTS LLP,https://www.zaubacorp.com/company/ASK-SHOE-COMPONENTS-LLP/AAD-7772,Kanpur,Active
U67120WB1994PTC065127,ASK STOCK AND FINVEST PVT. LTD.,https://www.zaubacorp.com/company/ASK-STOCK-AND-FINVEST-PVT-LTD-/U67120WB1994PTC065127,Kolkata,Strike Off
AAE-6318,ASK SUPPLY CHAIN LLP,https://www.zaubacorp.com/company/ASK-SUPPLY-CHAIN-LLP/AAE-6318,Pune,Active
AAE-3431,ASK TECHSOFT LLP,https://www.zaubacorp.com/company/ASK-TECHSOFT-LLP/AAE-3431,Delhi,Defunct
U72300UP2013PTC059849,ASK TO RAY TELE INFO PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-TO-RAY-TELE-INFO-PRIVATE-LIMITED/U72300UP2013PTC059849,Kanpur,Strike Off
U74999PN2019PTC185454,ASK TRANSIT SERVICES INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-TRANSIT-SERVICES-INDIA-PRIVATE-LIMITED/U74999PN2019PTC185454,Pune,Active
AAS-0939,ASK TRUCK LOADS LLP,https://www.zaubacorp.com/company/ASK-TRUCK-LOADS-LLP/AAS-0939,Kanpur,Active
U80902PN2021PTC202986,ASK US REMEDIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-US-REMEDIES-PRIVATE-LIMITED/U80902PN2021PTC202986,Pune,Active
U51909BR2011PTC016945,ASK VISION IMPEX PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-VISION-IMPEX-PRIVATE-LIMITED/U51909BR2011PTC016945,Patna,Active
U67190MH2006PTC162465,ASK WEALTH ADVISORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-WEALTH-ADVISORS-PRIVATE-LIMITED/U67190MH2006PTC162465,Mumbai,Active
U74900TG2014PTC092389,ASK YOUR DEAL PROCUREMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK-YOUR-DEAL-PROCUREMENT-PRIVATE-LIMITED/U74900TG2014PTC092389,Hyderabad,Converted to LLP
U74999HR2019PTC078106,ASK4ACCOUNTANT PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK4ACCOUNTANT-PRIVATE-LIMITED/U74999HR2019PTC078106,Delhi,Active
U74999TN2018PTC120387,ASK4DELI FOOD MERCHANDISING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK4DELI-FOOD-MERCHANDISING-PRIVATE-LIMITED/U74999TN2018PTC120387,Chennai,Active
U72900DL2012PTC233475,ASK4EXPERT TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASK4EXPERT-TECHNOLOGIES-PRIVATE-LIMITED/U72900DL2012PTC233475,Delhi,Strike Off
U15500DL2012PTC239973,ASKA BEVERAGES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKA-BEVERAGES-PRIVATE-LIMITED/U15500DL2012PTC239973,Delhi,Active
U65992DL1987PTC029301,ASKA CHIT FUND PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKA-CHIT-FUND-PRIVATE-LIMITED/U65992DL1987PTC029301,Delhi,Strike Off
U67120WB1987PTC042730,ASKA INVESTMENTS PVT LTD,https://www.zaubacorp.com/company/ASKA-INVESTMENTS-PVT-LTD/U67120WB1987PTC042730,Kolkata,Active
AAG-6016,ASKA KENNITH PARKER HAUTE COTURE LLP,https://www.zaubacorp.com/company/ASKA-KENNITH-PARKER-HAUTE-COTURE-LLP/AAG-6016,Delhi,Defunct
U65910DL1996PTC081261,ASKA LEASING & FINANCE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKA-LEASING-FINANCE-PRIVATE-LIMITED/U65910DL1996PTC081261,Delhi,Strike Off
U25200WB1994PTC066946,ASKA POLYMERS PVT LTD,https://www.zaubacorp.com/company/ASKA-POLYMERS-PVT-LTD/U25200WB1994PTC066946,Kolkata,Active
U70102KA2006PTC041063,ASKA REALTY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKA-REALTY-PRIVATE-LIMITED/U70102KA2006PTC041063,Bangalore,Strike Off
U72200TG1998PTC029087,ASKA SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKA-SOLUTIONS-PRIVATE-LIMITED/U72200TG1998PTC029087,Hyderabad,Strike Off
U27104WB1994PTC062651,ASKA STEELS AND TRADEFIN PVT LTD,https://www.zaubacorp.com/company/ASKA-STEELS-AND-TRADEFIN-PVT-LTD/U27104WB1994PTC062651,Kolkata,Active
U72900DL2019PTC350845,ASKAI SOFTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAI-SOFTECH-PRIVATE-LIMITED/U72900DL2019PTC350845,Delhi,Active
U74999HP2016PTC006310,ASKAM DAIRY PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAM-DAIRY-PRODUCTS-PRIVATE-LIMITED/U74999HP2016PTC006310,HimachalPradesh,Active
U74140BR2015PTC024141,ASKAMINI ACADEMIC DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAMINI-ACADEMIC-DEVELOPERS-PRIVATE-LIMITED/U74140BR2015PTC024141,Patna,Active
U74210PN2008PTC132505,ASKAN ARTS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAN-ARTS-INDIA-PRIVATE-LIMITED/U74210PN2008PTC132505,Pune,Strike Off
U70102TG2007PTC054944,ASKAN BUILDERS & DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAN-BUILDERS-DEVELOPERS-PRIVATE-LIMITED/U70102TG2007PTC054944,Hyderabad,Strike Off
U24110GJ1987PTC009961,ASKAN CHEMICALS (GUJ) PVT LTD,https://www.zaubacorp.com/company/ASKAN-CHEMICALS-GUJ-PVT-LTD/U24110GJ1987PTC009961,Ahmedabad,Strike Off
U72200PY2015PTC002939,ASKAN TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAN-TECHNOLOGIES-PRIVATE-LIMITED/U72200PY2015PTC002939,Pondicherry,Active
U74999GJ2019PTC105890,ASKANDA PHARMULATION PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKANDA-PHARMULATION-PRIVATE-LIMITED/U74999GJ2019PTC105890,Ahmedabad,Active
U74999TZ2019PTC031661,ASKANS INTERNET PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKANS-INTERNET-PRIVATE-LIMITED/U74999TZ2019PTC031661,Coimbatore,Active
U67190MH2005PTC158052,ASKAR CAPITAL ADVISORY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-CAPITAL-ADVISORY-PRIVATE-LIMITED/U67190MH2005PTC158052,Mumbai,Strike Off
U99999GJ1995PTC026025,ASKAR DIAMONDS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-DIAMONDS-PRIVATE-LIMITED/U99999GJ1995PTC026025,Ahmedabad,Strike Off
U01222TZ2012PTC018221,ASKAR EMU FARMS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-EMU-FARMS-INDIA-PRIVATE-LIMITED/U01222TZ2012PTC018221,Coimbatore,Strike Off
U29309TG1988PTC008211,ASKAR ENGINEERS PVT. LTD,https://www.zaubacorp.com/company/ASKAR-ENGINEERS-PVT-LTD/U29309TG1988PTC008211,Hyderabad,Active
U67190TG2016PTC103647,ASKAR HEALTH CLUB PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-HEALTH-CLUB-PRIVATE-LIMITED/U67190TG2016PTC103647,Hyderabad,Active
U29299KA2002PTC030144,ASKAR MECHATRONICS SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-MECHATRONICS-SYSTEMS-PRIVATE-LIMITED/U29299KA2002PTC030144,Bangalore,Active
U22219MH2021PTC371868,ASKAR MEDIA INFOTAINMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKAR-MEDIA-INFOTAINMENT-PRIVATE-LIMITED/U22219MH2021PTC371868,Mumbai,Active
U00063BR1995PTC006352,ASKARA MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASKARA-MARKETING-PRIVATE-LIMITED/U00063BR1995PTC006352,Patna,Active
